gene,tpm
Gdf2,0.0
Gdf3,0.0
Gdf5,0.560292
Gdf6,0.0
Gdf7,0.020084
Gdf9,0.33823800000000004
Gdi1,48.8380717
Gdi2,464.31305569999995
Gdnf,0.834217
Gdpd1,0.678435
Gdpd2,0.07783649999999999
Gdpd3,0.5094557
Gdpd4,0.0
Gdpd5,2.0676707
Gdpgp1,2.57898
Gem,2.6309099999999996
Gemin2,10.5322055
Gemin4,18.89336
Gemin5,25.5704801
Gemin6,16.959306
Gemin6-ps,0.0
Gemin7,75.797665
Gemin8,7.587459
Gen1,11.036666
Get1,10.601643900000001
Get3,100.569901
Get4,95.80293400000001
Gfap,0.447441
Gfer,49.083843
Gfi1,0.087657545
Gfi1b,0.0
Gfm1,52.9432
Gfm2,8.539031499999998
Gfod1,4.02833
Gfod2,6.715604999999999
Gfpt1,48.884806
Gfpt2,3.870242
Gfra1,5.5104310000000005
Gfra2,2.88147
Gfra3,0.0
Gfra4,0.0
Gfral,0.0
Gfus,46.51035099999999
Gfy,0.0
Gga1,44.572257
Gga2,30.83531
Gga3,16.5285761
Ggact,14.371381699999999
Ggct,11.7961703
Ggcx,22.482295999999998
Ggh,5.3167800000000005
Ggn,1.899621
Ggnbp1,1.5575733
Ggnbp2,63.196183999999995
Ggps1,12.528293500000002
Ggt1,0.0
Ggt5,0.0
Ggt6,0.0
Ggt7,2.477789
Ggta1,34.29877
Gh,0.107701
Ghdc,4.822365100000001
Ghitm,163.08092
Ghr,61.72470900000001
Ghrh,0.0752499
Ghrhr,0.0
Ghrl,1.136023
Ghsr,0.0
Gid4,16.012421
Gid8,45.47322
Gigyf1,16.093719999999998
Gigyf2,36.803871273
Gimap1,0.0199511
Gimap3,0.0
Gimap4,0.0444347
Gimap5,0.0
Gimap6,0.293402
Gimap7,0.0
Gimap8,0.04851287898
Gimap9,4.31923
Gimd1,0.0
Gin1,4.0625965
Ginm1,28.170312000000003
Gins1,19.183179999999997
Gins2,48.67295
Gins3,8.908674000000001
Gins4,43.8806
Gip,0.0
Gipc1,65.438246
Gipc2,1.589808
Gipc3,0.250526
Gipr,0.1690483
Git1,37.71494
Git2,33.33696683886001
Gja1,44.8258439
Gja10,0.0
Gja3,0.0
Gja4,0.39997
Gja5,0.0408774
Gja6,0.026149799999999997
Gja8,0.00705109
Gjb1,0.0
Gjb2,0.0
Gjb3,60.549499999999995
Gjb4,8.26315
Gjb5,1.98375
Gjb6,0.0
Gjc1,51.770984000000006
Gjc2,0.012065356622399999
Gjc3,0.154877
Gjd2,0.0
Gjd3,0.0
Gjd4,0.019305799999999998
Gje1,0.022715799999999998
Gk,5.507000300000001
Gk2,0.0
Gk5,3.9504798000000005
Gkap1,18.5537838
Gkn1,0.0
Gkn2,0.0
Gkn3,0.0
Gla,8.091145000000001
Glb1,24.576003
Glb1l,21.150807
Glb1l2,0.05833580000000001
Glb1l3,0.0
Glcci1,3.9590209999999995
Glce,18.053921000000003
Gldc,0.052329799999999996
Gldn,0.0
Gle1,24.718466
Glg1,67.3595305
Gli1,1.1916513
Gli2,5.135947700000001
Gli3,13.42409
Glipr1,0.819996
Glipr1l1,0.0
Glipr1l2,0.0777386
Glipr1l3,0.0
Glipr2,41.2423
Glis1,35.798454
Glis2,29.555027
Glis3,6.454181999999999
Glmn,14.856832
Glmp,142.95169599999997
Glns-ps1,0.29064
Glo1,84.781712
Glo1-ps,28.8215
Glod4,76.28121
Glod5,0.0
Glp1r,0.0212341
Glp2r,0.0154559
Glra1,0.163642
Glra2,0.0
Glra3,0.00701558
Glra4,0.014566299999999999
Glrb,4.210206299999999
Glrp1,0.40567800000000004
Glrx,38.128378500000004
Glrx2,47.986272
Glrx3,129.819079
Glrx5,73.2604
Gls,95.177485
Gls2,1.6677226299999999
Glt1d1,0.022180099999999998
Glt28d2,1.6209
Glt6d1,0.0
Glt8d1,22.221429999999994
Glt8d2,10.46042038
Gltp,45.18838
Gltpd2,0.0
Glud-ps,0.0
Glud1,151.22783199999998
Glul,14.445801999999999
Glyat,0.00777117
Glyatl3,0.0
Glycam1,0.0
Glyctk,0.8832580000000001
Glyr1,50.79265430000001
Gm10013,0.0
Gm10015,0.0
Gm10024,0.0
Gm10025,3.08528
Gm10029,1.29525
Gm10033,4.498021
Gm10036,16.0881
Gm10037,0.147249
Gm10038,0.683465
Gm10039,0.0
Gm10040,6.2438199999999995
Gm10042,0.0
Gm10043,0.0
Gm10044,0.0
Gm10045,1.1846299999999998
Gm10046,0.172753
Gm10051,2.4734700000000003
Gm10052,104.39
Gm10053,157.364
Gm10054,1.8184900000000002
Gm10058,0.227309
Gm10059,0.0
Gm10060,71.7935
Gm10061,0.0
Gm10064,0.0
Gm10073,0.638664
Gm10074,0.0
Gm10075,0.425716
Gm10080,0.164773
Gm10086,0.0
Gm10087,0.0
Gm10088,0.0
Gm10092,0.0
Gm10095,0.0
Gm10096,0.227309
Gm10100,0.0
Gm10105,0.0
Gm10108,15.3398
Gm10109,0.22346560000000001
Gm10110,21.7352
Gm10112,0.0
Gm10120,0.311021
Gm10123,1370.32
Gm10126,0.0
Gm10128,0.0
Gm10130,4.77249
Gm10131,237.88400000000001
Gm10132,27.7531
Gm10135,0.0
Gm10136,0.867475
Gm10139,2.1211
Gm10142,0.0
Gm10145,0.39560300000000004
Gm10146,117.169
Gm10147,0.807241
Gm10153,0.0
Gm10154,1.80722
Gm10155,1.27801
Gm10156,0.730807
Gm10157,13.9086
Gm10160,0.0
Gm10161,0.546551
Gm10163,689.242
Gm10167,0.18398
Gm10171,0.0
Gm10172,0.12101600000000001
Gm10175,600.738
Gm10177,309.966
Gm10179,0.0
Gm10180,0.0
Gm10181,0.0
Gm10182,2.39115
Gm10184,289.23900000000003
Gm10188,0.0
Gm10190,0.0
Gm10193,69.6185
Gm10197,0.0
Gm10198,0.0
Gm10203,1.41677
Gm10205,0.0
Gm10212,0.0
Gm10217,3.3290900000000003
Gm10220,0.0
Gm10221,71.9874
Gm10222,0.0
Gm10224,0.680126
Gm10226,4.74507
Gm10228,0.0
Gm10229,0.0
Gm10230,0.22863571000000002
Gm10231,0.0
Gm10232,0.0
Gm10233,0.0
Gm10234,0.0
Gm10237,0.170184
Gm10238,0.0
Gm10240,0.0979475
Gm10241,0.0
Gm10242,0.0
Gm10243,270.006
Gm10247,4.48729
Gm10250,0.0
Gm10254,0.0
Gm10256,0.15466300000000002
Gm10257,0.277194
Gm10259,0.0
Gm10263,248.308
Gm10267,0.0
Gm10268,0.530907
Gm10269,3.33554
Gm10271,0.931024
Gm10272,0.0
Gm10273,0.0
Gm10275,4125.43398
Gm10277,0.0254622
Gm10282,67.1153
Gm10283,0.0
Gm10284,0.358416
Gm10288,1070.24
Gm10290,0.133644
Gm10291,0.41308999999999996
Gm10292,0.0
Gm10293,0.995675
Gm10297,3.02386
Gm10298,0.0
Gm10309,0.0
Gm10310,0.032802
Gm10312,0.0
Gm10313,0.303631
Gm10318,0.0
Gm10319,0.0
Gm10320,0.0
Gm10323,0.0
Gm10327,2.6909799999999997
Gm10330,4.7167699999999995
Gm10334,0.0
Gm10335,2.83618
Gm10337,0.0
Gm10338,0.0
Gm10340,0.0
Gm10343,1.41096
Gm10350,0.0
Gm10352,0.0
Gm10354,0.0
Gm10355,0.289457
Gm10356,0.0
Gm10357,4.61696
Gm10358,0.0
Gm10359,0.0
Gm10360,0.0
Gm10362,0.748212
Gm10364,0.267011
Gm10375,0.0
Gm10376,0.0
Gm10377,0.0
Gm10378,0.0
Gm10401,2.0661099999999997
Gm10406,0.3889
Gm10408,0.0
Gm10409,0.012126799999999998
Gm10410,0.0183379
Gm10413,0.0
Gm10418,0.769407
Gm10420,10.3495
Gm10428,0.0
Gm1043,0.034533
Gm10434,0.446492
Gm10439,0.057363300000000006
Gm10443,693.56
Gm10444,0.0
Gm10471,0.012450200000000002
Gm10477,0.0
Gm10478,2.53173
Gm10481,0.13513699999999998
Gm10486,0.0
Gm10487,0.227309
Gm10488,0.0
Gm10490,0.147583
Gm10491,0.0
Gm10493,0.0
Gm10499,0.33363699999999996
Gm10509,2.01473
Gm10521,0.15879300000000002
Gm10540,0.0
Gm10542,0.0
Gm10548,0.597074
Gm10557,59.2632
Gm10563,10.5366
Gm10566,0.505624
Gm10571,0.033043699999999995
Gm10580,0.0
Gm10581,0.0
Gm10582,0.0
Gm10583,0.0
Gm10591,0.0
Gm10599,0.0
Gm10600,0.0
Gm10601,0.0
Gm10608,0.296881
Gm10617,0.024446000000000002
Gm10620,0.0
Gm10643,0.690159
Gm10651,0.0
Gm10653,0.7129203999999999
Gm10662,0.0
Gm10663,0.0
Gm10665,0.0
Gm10668,0.0
Gm10670,0.0
Gm10689,5.64055
Gm10693,0.0
Gm1070,0.1244831
Gm10702,0.0
Gm10705,82.6608
Gm10709,0.152584
Gm10715,0.13036
Gm10717,0.01103
Gm10718,0.22056399999999998
Gm10719,0.266729
Gm10720,0.100351
Gm10721,0.0
Gm10722,0.0
Gm10731,0.0832442
Gm10736,0.0
Gm10767,0.238006
Gm10769,0.0
Gm10770,0.0
Gm10772,0.0
Gm10774,166.834
Gm10775,0.0
Gm10778,1.686733
Gm10780,0.759578
Gm10784,0.0
Gm10794,0.0
Gm10799,0.0
Gm10800,0.970252
Gm10801,0.12439800000000001
Gm10805,0.118809
Gm10807,0.0
Gm10812,0.0
Gm10813,0.0
Gm10819,0.843609
Gm10849,0.0
Gm10913,0.289211
Gm10916,1.23478
Gm10923,0.23299
Gm10925,3016.15
Gm10936,0.0
Gm10944,0.0
Gm10945,0.0
Gm10959,0.0
Gm10961,0.0
Gm10964,0.0
Gm10972,0.0
Gm10974,0.0
Gm10985,9.50918
Gm10988,0.160557
Gm10999,0.0
Gm11007,0.0
Gm11009,0.0
Gm11011,0.0
Gm11020,0.0
Gm11025,0.0
Gm11027,97.8254
Gm11032,23.1938
Gm11034,0.0
Gm11037,0.0
Gm11042,2.31672
Gm11060,0.0
Gm11065,0.0
Gm11077,0.0
Gm11084,0.0
Gm11096,0.0
Gm11099,0.0
Gm1110,0.0
Gm11100,0.030441000000000003
Gm11105,0.0
Gm11107,0.0
Gm11109,0.0183379
Gm11111,0.0
Gm11114,0.0
Gm11115,0.0
Gm11116,0.0
Gm11127,0.416741
Gm1113,0.0
Gm11146,0.0
Gm11166,0.0
Gm11168,0.0
Gm11172,0.0
Gm11185,0.304628
Gm11188,0.0
Gm11189,0.171243
Gm11191,0.0
Gm11196,0.0
Gm11197,0.0
Gm11198,0.0
Gm11199,0.0774585
Gm11200,0.0
Gm11203,0.0
Gm11204,0.0
Gm11207,0.0
Gm11212,0.0
Gm11213,0.084617
Gm11214,0.0
Gm11218,0.0
Gm11219,0.0
Gm11220,0.0
Gm11221,0.0
Gm11222,0.0
Gm11223,0.0
Gm11224,0.38093499999999997
Gm11225,0.476134
Gm11227,0.0
Gm11229,0.0
Gm1123,0.053311000000000004
Gm11231,0.06431659999999999
Gm11232,0.0
Gm11233,0.0
Gm11235,0.0
Gm11236,0.0
Gm11237,0.0
Gm11238,0.0
Gm11239,0.0
Gm11241,0.0
Gm11242,0.0
Gm11243,0.0
Gm11244,0.0
Gm11245,0.0
Gm11246,0.0
Gm11248,0.0
Gm11249,2.49084
Gm11251,0.0
Gm11252,0.0
Gm11253,0.0
Gm11254,0.0
Gm11256,0.0
Gm11257,0.0
Gm11258,0.0
Gm11259,0.0
Gm11260,0.0
Gm11262,0.0
Gm11263,0.7117939999999999
Gm11268,0.0
Gm11270,0.0
Gm11271,0.0
Gm11278,0.0
Gm11279,0.0
Gm11281,0.63823
Gm11282,0.0195392
Gm11284,0.129735
Gm11285,0.18495699999999998
Gm11295,0.0
Gm11298,0.0
Gm11307,0.0
Gm11313,0.0
Gm11318,0.0
Gm11320,0.0
Gm11321,0.0
Gm11322,0.0
Gm11325,0.0
Gm11331,3.01864
Gm11333,0.0
Gm11334,0.0
Gm11338,0.0
Gm11340,0.0
Gm11341,0.0
Gm11343,0.119179
Gm11344,0.0
Gm11346,0.2085786
Gm11348,0.0
Gm11349,0.0261618
Gm11350,0.0
Gm11352,0.0
Gm11353,3.3554800000000005
Gm11354,0.0
Gm11355,0.0
Gm11356,0.0
Gm11357,0.0
Gm11358,0.0
Gm11359,0.0
Gm11360,0.0
Gm11362,0.0853783
Gm11363,0.0
Gm11366,0.0
Gm11367,0.0
Gm11369,0.0
Gm11370,0.0
Gm11371,0.0
Gm11372,0.0
Gm11380,0.0
Gm11382,0.0
Gm11383,0.0
Gm11384,0.0
Gm11385,0.0
Gm11386,0.0
Gm11387,0.0
Gm11388,0.0
Gm11389,0.0
Gm11392,0.0
Gm11393,0.0
Gm11394,0.0
Gm11395,0.0
Gm11398,0.5545640000000001
Gm1140,0.020419200000000002
Gm11400,1.12599
Gm11401,0.16256400000000001
Gm11403,0.0
Gm11404,0.0
Gm11405,0.0
Gm11406,0.0
Gm11407,0.0556929
Gm11408,0.223692
Gm11409,0.0
Gm1141,0.144082
Gm11410,0.0503986
Gm11411,0.0
Gm11414,0.0
Gm11416,0.0
Gm11420,0.0
Gm11421,0.0
Gm11422,0.0
Gm11424,0.0
Gm11425,1.51801
Gm11427,2.7410803
Gm11429,0.0
Gm11430,0.0
Gm11432,0.0
Gm11433,0.0
Gm11434,0.0
Gm11437,0.0
Gm11439,0.113282
Gm11440,0.0
Gm11443,0.0
Gm11444,0.0634459
Gm11445,0.0
Gm11446,0.0
Gm11447,0.0
Gm11448,0.0
Gm11449,0.18343399999999999
Gm11450,1.09721
Gm11451,0.360692
Gm11452,0.0
Gm11453,0.0591328
Gm11456,0.0
Gm11460,0.0
Gm11461,0.0
Gm11462,0.0
Gm11470,0.0
Gm11471,0.0
Gm11472,0.0
Gm11473,0.293133
Gm11474,1.02805
Gm11475,0.0
Gm11478,0.526942
Gm11480,0.0
Gm11481,0.0
Gm11483,0.337047
Gm11484,0.0
Gm11485,0.0
Gm11486,0.0
Gm11487,0.0
Gm11488,0.0
Gm11489,0.0
Gm11490,0.26874699999999996
Gm11498,0.0
Gm11500,0.0
Gm11501,0.0
Gm11502,0.0
Gm11504,0.0
Gm11506,0.0
Gm11507,0.0
Gm11509,0.0
Gm11510,0.0
Gm11511,0.069939
Gm11512,0.10275799999999999
Gm11514,0.0
Gm11516,0.0
Gm11517,1.5163799999999998
Gm11518,455.153
Gm11522,0.0
Gm11524,0.0
Gm11531,0.137299
Gm11533,0.263981
Gm11539,1.4868
Gm11540,0.0
Gm11541,0.0
Gm11543,0.0
Gm11544,0.0
Gm11545,0.0
Gm11546,0.0
Gm11550,0.0
Gm11553,0.0
Gm11554,0.0
Gm11555,0.0
Gm11556,0.0
Gm11557,0.05969869999999999
Gm11558,0.0
Gm11559,0.07956139999999999
Gm11560,1.01016
Gm11561,0.0
Gm11562,0.0
Gm11563,0.0
Gm11564,0.0
Gm11565,0.0
Gm11566,0.0
Gm11567,0.0
Gm11568,0.0
Gm11569,0.0
Gm11572,0.0
Gm11573,0.0
Gm11575,0.0
Gm11576,0.0
Gm11577,0.0
Gm11578,0.0
Gm11581,0.0
Gm11582,0.0
Gm11584,0.0
Gm11585,0.0
Gm11590,0.0
Gm11591,0.0
Gm11594,1.64047
Gm11595,0.0
Gm11596,0.0
Gm11597,0.0
Gm11598,0.0
Gm11599,0.838268
Gm11600,0.0
Gm11604,0.370492
Gm11605,0.0589957
Gm11606,0.0
Gm11609,0.0
Gm11617,0.0
Gm11618,0.0
Gm11619,0.0
Gm11620,0.07221169999999999
Gm11621,0.0
Gm11622,0.0
Gm11623,0.0
Gm11624,0.0
Gm11625,0.240765
Gm11627,0.6175609999999999
Gm11628,0.0
Gm11631,0.0
Gm11633,0.0
Gm11634,0.0
Gm11637,0.0
Gm11639,0.00272002
Gm11643,0.0
Gm11644,0.0
Gm11645,0.492705
Gm11649,0.0
Gm11652,0.11200399999999999
Gm11653,0.0
Gm11658,0.0
Gm11660,0.0
Gm11661,0.0
Gm11662,0.0
Gm11663,0.23813499999999999
Gm11667,0.0
Gm11668,0.0
Gm11673,0.0
Gm11675,0.0387608
Gm11676,0.0
Gm11677,0.0402276
Gm11679,0.0
Gm11686,0.0
Gm11687,1.17793
Gm11688,1.96028
Gm11689,0.0
Gm11692,0.0
Gm11693,0.06514360000000001
Gm11694,0.0
Gm11699,0.235335
Gm11700,0.0
Gm11701,0.0252249
Gm11702,0.0
Gm11703,0.93621
Gm11704,0.0
Gm11708,0.0
Gm11718,0.0
Gm11719,0.0
Gm11726,0.0
Gm11733,0.0
Gm11735,0.0
Gm11736,0.0
Gm11737,0.0
Gm11742,0.0
Gm11743,0.0
Gm11745,0.09574830000000001
Gm11746,0.0
Gm11756,0.0
Gm11757,0.0
Gm11758,0.0
Gm11759,0.18187
Gm11760,0.0
Gm11761,0.0
Gm11763,0.0
Gm11764,0.0
Gm11765,0.0
Gm11771,0.0
Gm11774,0.0
Gm11779,0.0
Gm11780,0.0
Gm11781,0.0
Gm11783,0.0
Gm11784,0.0867581
Gm11785,0.0
Gm11786,0.0
Gm11787,0.0
Gm11790,0.0
Gm11792,0.0
Gm11793,0.579068
Gm11794,0.0
Gm11796,0.0
Gm11797,0.0
Gm11798,0.0
Gm11799,0.0
Gm11800,0.0
Gm11801,0.0
Gm11803,0.0
Gm11804,0.0
Gm11805,0.0
Gm11808,2963.92
Gm11809,0.0
Gm11810,0.0
Gm11813,0.0
Gm11814,0.0
Gm11819,0.0
Gm11821,0.42594099999999996
Gm11822,0.0
Gm11824,0.225867
Gm11825,0.0
Gm11826,0.11873900000000001
Gm11829,0.0
Gm11830,0.0
Gm11833,0.0
Gm11834,0.0
Gm11835,0.0
Gm11836,0.0
Gm11838,0.395936
Gm11839,0.0662545
Gm11841,0.101119
Gm11843,0.0
Gm11845,0.0
Gm11847,15.1401
Gm11848,0.0
Gm11849,0.29543400000000003
Gm11850,0.0
Gm11852,0.0
Gm11853,0.0
Gm11854,0.0
Gm11855,0.0
Gm11856,0.0
Gm11857,0.0
Gm11858,0.0
Gm11859,0.0
Gm11860,0.0
Gm11862,0.0
Gm11864,0.0
Gm11865,0.0360638
Gm11866,0.0
Gm11868,6.07855
Gm11869,0.0
Gm11870,0.27529699999999996
Gm11871,0.0
Gm11873,0.0
Gm11874,18.741
Gm11875,0.0
Gm11876,0.0
Gm11877,0.037049
Gm11878,0.37464699999999995
Gm11879,0.8287959999999999
Gm11880,0.0
Gm11881,0.0
Gm11882,0.0
Gm11885,0.0
Gm11888,0.0
Gm11889,0.033028300000000003
Gm11890,0.0
Gm11891,0.0
Gm11892,0.0237143
Gm11893,0.0
Gm11894,0.0
Gm11895,0.0
Gm11896,0.0
Gm11897,0.0
Gm11898,0.0
Gm11901,0.0
Gm11902,0.0
Gm11903,0.0
Gm11904,0.0
Gm11905,0.0
Gm11907,0.029447000000000004
Gm11909,0.0
Gm11910,0.0
Gm11911,0.0
Gm11912,0.0
Gm11913,0.0
Gm11914,0.0
Gm11918,0.0
Gm11919,0.0
Gm11920,0.0
Gm11922,0.0
Gm11923,0.0
Gm11925,0.0
Gm11926,0.0
Gm11927,0.0
Gm11928,0.0
Gm11929,0.0
Gm11930,0.0
Gm11933,0.0
Gm11935,0.0
Gm11936,0.0
Gm11937,0.0
Gm11938,0.0
Gm11939,0.0
Gm11941,0.0
Gm11942,17.1017
Gm11943,0.0
Gm11945,0.0
Gm11949,0.0
Gm11950,0.0
Gm11951,0.208033
Gm11952,0.0
Gm11953,0.8094
Gm11954,0.0
Gm11955,0.0
Gm11956,0.0
Gm11957,0.0
Gm11960,0.7850239999999999
Gm11962,0.0
Gm11964,0.0
Gm11965,0.0
Gm11966,0.0
Gm11969,0.0
Gm11970,0.18681
Gm11971,0.472583
Gm11972,0.0
Gm11975,0.0986724
Gm11976,0.0
Gm11977,0.692141
Gm11978,0.0
Gm11979,0.0
Gm11980,0.0
Gm11982,0.0
Gm11983,0.0
Gm11984,0.0
Gm11987,0.0
Gm11988,0.0
Gm11989,0.5360729999999999
Gm11990,0.0
Gm11991,0.345858
Gm11992,0.0431931
Gm11993,0.13858399999999998
Gm11996,0.0
Gm11997,0.0
Gm12001,0.0
Gm12003,0.0
Gm12004,0.0
Gm12005,0.0
Gm12006,0.0
Gm12007,0.0
Gm12008,0.0
Gm12009,0.052860500000000005
Gm12010,0.0
Gm12011,0.0
Gm12012,0.0
Gm12013,0.0
Gm12014,0.0
Gm12015,0.0
Gm12016,0.0
Gm12017,0.271513
Gm12019,0.0
Gm12020,0.0
Gm12021,0.184527
Gm12024,0.0
Gm12025,0.0
Gm12026,0.0
Gm12028,0.0
Gm12029,0.0
Gm12030,0.0
Gm12033,0.23165100000000002
Gm12034,0.124275
Gm12035,0.0
Gm12036,0.0
Gm12038,0.0
Gm12039,0.0
Gm12040,0.0
Gm12041,0.0
Gm12042,0.0
Gm12044,0.0
Gm12045,0.0
Gm12046,0.0
Gm12047,0.0
Gm12053,0.0
Gm12057,0.047713
Gm12058,0.0
Gm12062,0.0
Gm12067,0.0
Gm12070,0.0
Gm12071,0.0
Gm12072,0.0
Gm12073,0.0
Gm12074,0.0
Gm12075,0.0
Gm12077,0.0
Gm12079,7.605989999999999
Gm12080,0.17041199999999998
Gm12085,0.0
Gm12086,0.0
Gm12087,0.0
Gm12090,0.0
Gm12091,0.75825
Gm12093,0.0
Gm12094,0.0876795
Gm12095,0.0
Gm12096,0.037933
Gm12097,0.0
Gm12098,0.0
Gm12099,0.0
Gm12101,0.0
Gm12102,0.0
Gm12103,0.144061
Gm12104,0.0
Gm12105,0.12315
Gm12106,0.475225
Gm12109,0.047943599999999996
Gm12110,0.0
Gm12112,0.0
Gm12115,0.0
Gm12117,0.0
Gm12118,0.0
Gm12123,0.0
Gm12124,0.0
Gm12125,0.0
Gm12129,0.076179
Gm12131,0.0
Gm12133,0.0
Gm12134,0.0
Gm12135,0.0
Gm12136,0.0235617
Gm12137,0.0
Gm12138,0.0
Gm12140,0.0
Gm12143,0.0
Gm12149,0.0
Gm12151,0.0
Gm12152,0.0
Gm12155,0.0
Gm12156,0.0
Gm12161,8.103860000000001
Gm12163,0.24977
Gm12164,0.49700500000000003
Gm12165,1.14773
Gm12166,0.6235320000000001
Gm12168,19.4409
Gm12169,0.0
Gm12170,0.0
Gm12173,0.0
Gm12174,1.10685
Gm12175,0.0
Gm12176,13.1141
Gm12178,0.0
Gm12179,0.0
Gm12180,0.0
Gm12181,0.9549549999999999
Gm12182,0.385129
Gm12183,0.154976
Gm12184,2.45411
Gm12185,0.0
Gm12186,0.0
Gm12187,0.0
Gm12188,0.0
Gm12189,0.0
Gm12190,0.0
Gm12191,1547.97
Gm12192,0.0
Gm12193,0.0
Gm12194,0.029453899999999998
Gm12196,0.0
Gm12201,0.0
Gm12202,0.0
Gm12203,0.0597369
Gm12206,0.0
Gm12208,5.39675
Gm12209,0.0
Gm12210,0.0
Gm12213,0.0
Gm12216,0.43503099999999995
Gm12217,0.0
Gm12218,0.0
Gm12219,1.0808799999999998
Gm12220,0.0
Gm12221,0.0
Gm12222,49.3154
Gm12225,0.0
Gm12226,0.0
Gm12229,0.0
Gm12230,0.0
Gm12235,0.0
Gm12237,0.0
Gm12240,12.9663
Gm12241,0.0
Gm12242,0.0
Gm12244,0.0
Gm12245,0.0
Gm12247,0.905005
Gm12248,0.09056710000000001
Gm12250,0.088494
Gm12251,0.0
Gm12252,0.0
Gm12253,0.08504980000000001
Gm12254,0.31567399999999995
Gm12255,0.0
Gm12258,1.610385
Gm12261,0.0
Gm12262,0.0
Gm12263,0.0
Gm12266,0.0
Gm12267,0.0
Gm12268,0.0
Gm12269,0.0
Gm12271,0.0
Gm12274,0.0
Gm12275,0.20466099999999998
Gm12276,6.1752400000000005
Gm12281,0.0
Gm12285,0.0
Gm12286,1.28526
Gm12287,0.0
Gm12288,0.0
Gm12291,0.0
Gm12293,0.0
Gm12294,0.0
Gm12297,0.0
Gm12303,0.0
Gm12304,0.0
Gm12306,0.0
Gm12307,0.0
Gm12308,0.0
Gm12309,0.0
Gm12310,0.0
Gm12311,0.0
Gm12312,0.11436199999999999
Gm12313,0.0
Gm12314,0.0
Gm12317,0.0
Gm12318,0.0
Gm12321,0.03968630000000001
Gm12322,0.8310559999999999
Gm12327,0.0
Gm12328,0.0
Gm12329,0.0
Gm12331,0.0
Gm12332,0.0
Gm12335,0.24868600000000002
Gm12337,0.0
Gm12338,274.411
Gm12340,0.0
Gm12341,0.0
Gm12344,0.0
Gm12345,2.24002
Gm12346,15.9594
Gm12350,0.0
Gm12351,0.0
Gm12353,0.23390999999999998
Gm12358,0.0
Gm12361,0.0
Gm12362,0.0
Gm12363,0.0
Gm12365,0.0646119
Gm12366,0.8409409999999999
Gm12368,0.0
Gm12369,0.0
Gm12370,0.0
Gm12375,0.0
Gm12376,0.0
Gm12377,0.0
Gm12378,0.0
Gm12379,0.0
Gm12380,0.0
Gm12382,0.0
Gm12383,0.0
Gm12384,0.0
Gm12385,0.0
Gm12386,0.0
Gm12387,0.0
Gm12388,0.0
Gm12389,0.109304
Gm12390,0.0
Gm12391,0.246729
Gm12392,0.0
Gm12393,0.0
Gm12394,0.0
Gm12397,2.5173
Gm12399,0.0
Gm12400,0.0
Gm12401,0.0
Gm12402,0.0
Gm12403,0.0991197
Gm12407,0.0
Gm12411,2.57218
Gm12412,0.0
Gm12413,0.0
Gm12416,1.22233
Gm12417,0.0
Gm12418,0.0
Gm12419,0.129064
Gm12420,0.0
Gm12421,0.0
Gm12422,0.0
Gm12423,0.0
Gm12424,2.35261
Gm12425,0.0
Gm12427,0.0
Gm12428,0.0
Gm12430,0.0
Gm12431,0.0
Gm12432,0.0
Gm12433,0.0
Gm12435,0.83189
Gm12438,0.0
Gm12439,4.40154
Gm12441,0.0
Gm12442,0.0
Gm12443,0.0
Gm12444,0.0
Gm12445,0.0
Gm12447,0.0
Gm12448,0.0
Gm12449,0.0
Gm12451,0.0
Gm12452,0.0
Gm12453,0.0
Gm12455,0.0
Gm12458,0.0
Gm12459,0.0
Gm12460,0.0
Gm12461,0.0
Gm12463,0.0
Gm12464,0.0
Gm12465,0.0
Gm12466,0.0
Gm12467,0.0
Gm12468,0.0
Gm12469,0.265297
Gm12470,0.0
Gm12475,0.0
Gm12477,0.0
Gm12479,0.0
Gm12481,461.218
Gm12482,0.173706
Gm12485,0.229399
Gm12486,0.0
Gm12488,0.0
Gm12489,0.0
Gm12490,0.0
Gm12492,0.06551040000000001
Gm12494,0.0
Gm12495,0.0
Gm12497,0.0
Gm12499,0.0
Gm12501,0.07302460000000001
Gm12502,0.0
Gm12507,0.0
Gm12508,0.59834
Gm12509,0.0
Gm12512,0.0
Gm12513,0.460524
Gm12515,0.0
Gm12516,0.0
Gm12517,0.0
Gm12518,0.0
Gm12520,0.0
Gm12527,0.0
Gm12529,0.27808
Gm12535,0.0
Gm12537,0.199715
Gm12538,0.0
Gm12539,0.0
Gm12540,2.0674200000000003
Gm12543,0.130211
Gm12550,0.0
Gm12551,0.0
Gm12564,0.0
Gm12565,0.21796999999999997
Gm12566,0.0
Gm12568,0.0
Gm12570,0.0
Gm12571,1.4641600000000001
Gm12573,0.0
Gm12577,0.06435930000000001
Gm12578,0.0
Gm12579,0.368471
Gm12582,0.0
Gm12583,0.18296800000000002
Gm12584,0.0526769
Gm12585,0.0
Gm12586,0.34065
Gm12587,0.10644200000000001
Gm12591,0.5387390000000001
Gm12593,0.0
Gm12598,0.0
Gm12599,0.0
Gm12601,0.0
Gm12604,0.0
Gm12607,0.243468
Gm12608,0.0313638
Gm12611,0.0
Gm12612,0.0
Gm12613,0.0
Gm12614,0.0
Gm12615,0.0
Gm12616,0.0
Gm12617,0.0
Gm12618,0.0848938
Gm12619,0.0
Gm12620,0.0187643
Gm12621,0.0
