gene,tpm
Gm5283,0.0
Gm5284,0.0
Gm5285,0.0
Gm5287,0.0
Gm5288,0.0
Gm5291,0.0
Gm5292,0.077262
Gm52946,0.0
Gm52947,0.0
Gm52948,0.9593659999999999
Gm52949,0.0
Gm52950,0.0306587
Gm52951,0.0
Gm52952,0.0
Gm52953,0.0
Gm52954,0.0
Gm52955,0.0
Gm52956,0.0
Gm52957,0.0
Gm52958,0.0
Gm52959,0.0
Gm52960,0.151766
Gm52961,0.0
Gm52962,0.0
Gm52963,0.0
Gm52964,2.99001
Gm52966,0.0
Gm52967,0.0
Gm52968,0.18002839999999998
Gm52969,0.0
Gm5297,0.0
Gm52970,0.0
Gm52971,0.0900854
Gm52972,0.0
Gm52973,0.0
Gm52974,0.528229
Gm52975,0.0
Gm52976,0.0
Gm52977,0.0
Gm52978,0.0
Gm52979,0.0
Gm5298,0.0
Gm52980,0.0
Gm52982,0.0
Gm52983,0.0
Gm52984,0.0
Gm52985,0.0
Gm52986,0.0
Gm52987,0.0
Gm52989,0.324905
Gm52990,0.0
Gm52991,0.0
Gm52993,0.0
Gm52994,0.0
Gm52995,0.0
Gm52996,0.0
Gm52997,0.0
Gm52998,0.0
Gm52999,0.0
Gm5300,0.0
Gm53000,0.0
Gm53001,0.0
Gm53002,0.0
Gm53003,0.0
Gm53004,0.0
Gm53005,0.0
Gm53006,0.0
Gm53007,0.0
Gm53008,0.0
Gm53009,0.0
Gm5301,0.0
Gm53011,0.0
Gm53012,5.22068
Gm53014,0.0
Gm53016,0.0
Gm53017,0.0
Gm5302,0.0
Gm53020,0.0
Gm53021,0.0
Gm53022,0.0
Gm53023,1.64868
Gm53024,0.0
Gm53025,0.0
Gm53026,0.0256012
Gm53027,0.0
Gm53029,0.434229
Gm5303,0.0
Gm53030,0.0
Gm53031,0.0
Gm53032,0.0
Gm53033,0.0
Gm53034,0.0
Gm53035,0.0
Gm53036,0.0
Gm53037,0.0
Gm53038,0.221117
Gm53039,0.0
Gm53040,0.0
Gm53041,0.0184352
Gm53043,0.0
Gm53044,0.0
Gm53045,0.0
Gm53046,0.0111587
Gm53047,0.0
Gm53048,0.0
Gm53049,0.0
Gm5305,0.0
Gm53051,0.0
Gm53052,0.0
Gm53054,0.0
Gm53055,0.0
Gm53056,0.0
Gm53057,0.0
Gm5306,0.0
Gm53064,0.0
Gm5307,0.0
Gm5308,0.025083
Gm5309,0.0
Gm5310,0.0
Gm5311,0.0
Gm5312,0.0
Gm5313,0.0
Gm5315,0.0
Gm5316,0.0681953
Gm5317,0.0
Gm5318,0.0
Gm5319,0.0
Gm5320,0.044302600000000004
Gm5321,0.0
Gm5322,0.0
Gm5324,0.0
Gm5327,0.0
Gm5329,0.0
Gm5331,0.0
Gm5334,0.0
Gm5335,0.0722171
Gm5338,0.0
Gm5339,0.0
Gm5340,0.0
Gm5342,0.035905099999999995
Gm5345,0.6379729999999999
Gm5347,0.0
Gm5350,0.0
Gm5353,0.0
Gm5354,0.0
Gm5356,0.0
Gm5357,0.0
Gm5358,0.0
Gm5361,0.0
Gm5362,0.0
Gm5363,0.0390239
Gm5364,0.0
Gm5366,0.0
Gm5368,0.07317439999999999
Gm5369,0.0
Gm5370,0.0
Gm5371,0.0
Gm5372,0.0
Gm5373,0.26298
Gm5374,0.0
Gm5379,0.0
Gm5380,0.110048
Gm5381,0.0
Gm5383,0.0
Gm5384,0.0
Gm5385,0.0
Gm5386,0.0
Gm5387,0.0
Gm5388,0.0317751
Gm5389,0.0296329
Gm5390,0.0
Gm5391,0.0
Gm5392,0.0
Gm5393,0.0
Gm5394,0.0
Gm5395,0.0
Gm5396,0.0
Gm5397,0.0
Gm5398,0.0
Gm5400,0.0
Gm5401,0.330353
Gm5402,0.0
Gm5403,0.0
Gm5404,0.0
Gm5405,0.0
Gm5406,0.0
Gm5407,0.0
Gm5408,0.0
Gm5409,0.0
Gm5414,0.0
Gm5415,0.017069099999999997
Gm5417,12.5061
Gm5418,0.0
Gm5419,0.0
Gm5421,0.0555948
Gm5422,0.0122406
Gm5424,0.06766749999999999
Gm5425,0.0
Gm5426,0.0
Gm5430,0.121673
Gm5431,0.1995905
Gm5434,0.0
Gm5435,0.030744
Gm5436,0.143955
Gm5442,0.0
Gm5445,0.0
Gm5446,0.0
Gm5449,0.0
Gm5451,0.5329470000000001
Gm5452,0.036691800000000004
Gm5454,0.0
Gm5455,0.0
Gm5456,0.0
Gm5457,0.0
Gm5458,0.0
Gm5459,0.054475
Gm5460,0.0170359
Gm5461,0.0
Gm5466,0.017247099999999998
Gm5469,0.045072900000000006
Gm5470,0.0
Gm5471,0.266423
Gm5472,0.0
Gm5473,0.06603919999999999
Gm5475,0.039523
Gm5476,0.0
Gm5477,0.0
Gm5478,0.0
Gm5479,0.0
Gm5481,0.185629
Gm5485,0.0
Gm5487,0.0
Gm5491,0.223746
Gm5492,0.0
Gm5497,0.372829
Gm5499,0.0760368
Gm550,0.0
Gm5500,0.0
Gm5501,0.0
Gm5503,0.0
Gm5504,0.0
Gm5507,0.0837448
Gm5509,0.0
Gm5510,0.0
Gm5511,0.10034
Gm5512,0.197705
Gm5513,0.0
Gm5517,0.101687
Gm5518,0.200567
Gm5519,0.0
Gm5521,0.291904
Gm5522,0.0
Gm5523,0.11483800000000001
Gm5525,0.23635799999999998
Gm5526,0.512093
Gm5527,0.0
Gm5528,0.13100699999999998
Gm5529,0.28021399999999996
Gm5530,0.0
Gm5537,0.0
Gm5539,0.415797
Gm5540,0.053185699999999995
Gm5541,0.0
Gm5542,0.0
Gm5543,0.0
Gm5548,0.0
Gm5550,0.0
Gm5551,0.0
Gm5552,0.0
Gm5553,0.0
Gm5554,0.0
Gm5555,0.0399373
Gm5558,0.297738
Gm5559,0.313161
Gm5560,0.0516882
Gm5561,0.229613
Gm5564,0.104835
Gm5565,0.0
Gm5566,0.112123
Gm5575,0.142447
Gm5576,0.0
Gm5578,0.0
Gm5581,0.0
Gm5582,0.0
Gm5583,0.0
Gm5586,0.883917
Gm5587,0.175084
Gm5590,0.0777422
Gm5591,0.0
Gm5592,0.0
Gm5594,0.0
Gm5596,0.0
Gm5597,0.0
Gm5599,0.0
Gm5605,0.0277421
Gm5609,0.0
Gm5611,0.202507
Gm5612,0.0
Gm5614,0.0
Gm5616,29.1881
Gm5617,16.2626
Gm5619,1.51694
Gm5620,1.35649
Gm5621,0.15921
Gm5622,0.0209805
Gm5624,0.0
Gm5626,0.0
Gm5628,0.914084
Gm5630,0.0
Gm5637,0.0425064
Gm5638,0.0
Gm5641,44.5292
Gm5643,0.0513492
Gm5644,1.4588700000000001
Gm5645,0.0
Gm5646,0.0
Gm5648,0.0
Gm5649,0.0
Gm5650,0.0
Gm5652,0.0
Gm5653,0.0
Gm5654,0.0
Gm5655,0.0
Gm5656,0.0
Gm5660,0.0
Gm5664,0.0
Gm5666,0.0
Gm5667,0.0
Gm5668,0.0
Gm5670,0.0
Gm5671,0.0
Gm5672,0.0
Gm5673,0.0
Gm5674,0.0
Gm5675,0.0349145
Gm5676,0.0312768
Gm5678,0.078204
Gm5679,0.121866
Gm5681,0.0
Gm5682,0.0
Gm5684,0.0
Gm5686,0.0
Gm5687,0.0
Gm5688,0.0
Gm5690,0.0
Gm5691,0.0
Gm5692,0.0
Gm5693,0.0
Gm5694,0.0
Gm5696,0.0
Gm5697,0.23912600000000003
Gm5698,0.0
Gm5700,0.0
Gm5702,0.0
Gm5703,0.00829175
Gm5705,0.0
Gm5706,0.0
Gm5708,0.0
Gm5709,0.0
Gm5710,0.0
Gm5711,0.252317
Gm5714,0.0
Gm5715,0.0
Gm5717,0.0
Gm572,0.0
Gm5721,0.0
Gm5723,0.0
Gm5724,0.0
Gm5731,0.0
Gm5732,0.0
Gm5733,0.0
Gm5734,0.0
Gm5735,0.0
Gm5737,0.0
Gm5738,0.0
Gm5739,0.0
Gm5740,0.0
Gm5741,40.891
Gm5742,0.0310682
Gm5743,0.0
Gm5745,0.0
Gm5746,0.014518200000000002
Gm5749,0.0
Gm5750,0.0
Gm5751,0.0
Gm5752,0.0
Gm5754,0.0
Gm5755,0.0
Gm5757,0.0
Gm5759,0.0
Gm5760,0.0
Gm5761,0.0
Gm5762,0.0
Gm5763,0.0
Gm5764,0.0
Gm5766,0.07777739999999998
Gm5767,0.0
Gm5768,0.0
Gm5771,0.0
Gm5773,0.0
Gm5776,45.0116
Gm5777,0.0
Gm5778,0.06642619999999999
Gm5779,0.0587875
Gm5780,0.0
Gm5781,0.23173200000000002
Gm5786,1.7959200000000002
Gm5787,0.10626400000000001
Gm5789,0.0
Gm5790,1.02692
Gm5791,2.94656
Gm5793,0.0
Gm5795,0.0
Gm5796,0.252368
Gm5797,0.0
Gm5798,0.0
Gm5799,0.025965699999999998
Gm5800,0.0
Gm5801,0.151228
Gm5802,0.0
Gm5805,0.8517540000000001
Gm5808,0.0
Gm5809,0.0
Gm5814,3.53435
Gm5815,0.0
Gm5819,0.0
Gm5821,0.0
Gm5822,0.08476080000000001
Gm5823,0.0964643
Gm5824,0.0
Gm5826,0.727564
Gm5827,0.0
Gm5828,0.0
Gm5829,0.565553
Gm5830,0.44019300000000006
Gm5831,19.7103
Gm5832,0.0
Gm5834,0.0
Gm5835,0.0835993
Gm5836,0.0
Gm5837,0.0472645
Gm5839,0.0357346
Gm5841,0.016687099999999996
Gm5842,0.16990999999999998
Gm5843,0.0
Gm5844,0.21598299999999998
Gm5845,0.0
Gm5846,0.0
Gm5847,0.0
Gm5849,0.0
Gm5850,0.022633900000000002
Gm5851,0.200928
Gm5852,0.0
Gm5853,0.0722303
Gm5854,0.258155
Gm5855,0.07906419999999999
Gm5857,1.90576
Gm5859,2.90479
Gm5861,0.0
Gm5862,0.0
Gm5863,0.0762221
Gm5864,0.0
Gm5865,0.132957
Gm5866,0.0
Gm5867,0.148825
Gm5869,0.30095700000000003
Gm5870,0.0
Gm5871,0.0
Gm5873,0.0
Gm5874,0.15199400000000002
Gm5876,0.0
Gm5879,0.29787199999999997
Gm5881,0.168139
Gm5883,0.42343500000000006
Gm5884,0.0
Gm5885,0.0
Gm5886,0.08791389999999999
Gm5890,0.0
Gm5891,0.0
Gm5896,0.0359858
Gm5898,0.131675
Gm5899,0.0
Gm5900,0.0
Gm5901,0.0
Gm5903,0.0
Gm5904,0.0
Gm5905,0.665656
Gm5909,0.0311613
Gm5910,0.0
Gm5912,0.35975799999999997
Gm5913,0.09043129999999999
Gm5915,0.0
Gm5916,0.0
Gm5917,0.08631749999999999
Gm5920,0.0
Gm5921,0.0537381
Gm5923,0.0
Gm5924,0.0
Gm5925,0.0
Gm5926,0.0
Gm5928,0.0
Gm5929,0.0
Gm5930,0.0
Gm5931,0.0
Gm5934,0.0283065
Gm5935,0.0
Gm5937,0.179763
Gm5938,0.0
Gm5939,0.0
Gm5940,0.0
Gm5941,0.0
Gm5942,0.0
Gm5943,0.0
Gm5944,0.298564
Gm5945,0.0
Gm5946,0.0
Gm5947,0.0
Gm5948,0.0
Gm5949,0.0
Gm5950,0.0
Gm5951,0.0935289
Gm5954,0.09858789999999999
Gm5955,0.25696199999999997
Gm5958,0.0
Gm5960,0.0
Gm5962,0.0957787
Gm5963,0.0
Gm5964,0.0
Gm5965,0.0
Gm5966,0.0
Gm5967,0.0995125
Gm5969,0.031315699999999995
Gm597,0.0
Gm5970,0.0
Gm5971,0.0
Gm5973,0.0
Gm5974,0.0
Gm5975,0.0
Gm5976,0.0746586
Gm5977,1.25176
Gm5978,0.0433324
Gm5979,0.0
Gm5981,0.0
Gm5982,0.0
Gm5983,0.0
Gm5987,0.150169
Gm5989,0.0
Gm5990,0.0
Gm5995,0.0
Gm5996,0.0
Gm5997,0.0
Gm6003,0.0
Gm6004,0.0
Gm6007,0.0
Gm6008,0.0
Gm6009,0.290566
Gm6011,0.0
Gm6012,0.0
Gm6013,1.89263
Gm6015,0.0
Gm6018,0.0
Gm6019,0.0
Gm6020,0.0
Gm6023,0.25319400000000003
Gm6024,0.0
Gm6025,0.0
Gm6027,0.0
Gm6028,0.0
Gm6029,0.0
Gm6030,0.745428
Gm6031,0.0
Gm6032,0.0
Gm6034,0.0
Gm6035,0.140719
Gm6038,0.0
Gm6039,0.0
Gm6040,0.0
Gm6043,0.298266
Gm6044,0.18892
Gm6047,0.0
Gm6048,0.0
Gm6049,0.0
Gm6051,0.624038
Gm6052,0.0
Gm6054,0.0
Gm6055,3.73779
Gm6056,0.0
Gm6057,0.0
Gm6058,0.0
Gm6059,0.0
Gm6060,0.0
Gm6061,0.351406
Gm6062,0.132402
Gm6063,0.91799
Gm6064,0.141058
Gm6065,0.0970706
Gm6066,0.0
Gm6067,0.0
Gm6068,0.0
Gm6069,0.106978
Gm6070,0.127881
Gm6071,0.0
Gm6072,0.0
Gm6073,0.0
Gm6074,0.0
Gm6075,0.0
Gm6076,0.0
Gm6077,0.18892
Gm6079,0.0
Gm6081,0.0
Gm6082,0.0
Gm6083,0.51786
Gm6085,0.0231538
Gm6087,0.0
Gm6088,0.0
Gm6089,0.0455909
Gm609,0.101948
Gm6091,0.0
Gm6092,0.0
Gm6096,0.10971500000000001
Gm6098,0.0
Gm6100,0.0
Gm6101,0.0
Gm6104,0.0
Gm6105,0.0
Gm6108,0.329073
Gm6109,0.0
Gm6112,0.0
Gm6113,0.0
Gm6114,0.0
Gm6119,0.0
Gm6121,0.0
Gm6122,0.059699300000000004
Gm6123,0.0
Gm6124,0.0
Gm6125,0.0
Gm6128,0.6853899999999999
Gm6129,0.0976689
Gm6133,0.234004
Gm6134,0.9459879999999999
Gm6136,1.39085
Gm6137,0.0
Gm6139,0.489554
Gm614,0.0523135
Gm6140,0.0
Gm6141,0.0
Gm6142,0.24641799999999997
Gm6149,0.0
Gm6150,0.010511
Gm6152,0.0
Gm6153,0.034230199999999995
Gm6155,0.0
Gm6157,0.0
Gm6158,5.454619999999999
Gm6159,0.0
Gm6161,0.171731
Gm6162,0.0
Gm6166,0.0
Gm6169,0.09241039999999999
Gm6170,0.933875
Gm6171,0.0
Gm6173,0.0
Gm6174,0.0
Gm6175,0.0
Gm6176,0.0
Gm6177,0.0
Gm6180,0.784204
Gm6181,0.0
Gm6182,0.0
Gm6184,0.0
Gm6185,0.12999259999999999
Gm6187,0.0
Gm6189,0.0
Gm6190,0.0
Gm6192,0.891425
Gm6195,0.0
Gm6197,0.0
Gm6198,0.0
Gm6200,0.0
Gm6201,0.0
Gm6203,0.0
Gm6204,0.156834
Gm6205,0.0
Gm6206,5.87625
Gm6207,0.0
Gm6210,0.47927600000000004
Gm6211,0.317731
Gm6212,0.0
Gm6214,0.290806
Gm6215,0.0
Gm6216,0.0
Gm6217,0.0
Gm6218,0.747508
Gm6221,0.0
Gm6222,0.144375
Gm6226,0.0
Gm6227,0.0
Gm6228,0.0
Gm6230,0.0
Gm6235,0.0
Gm6236,0.0
Gm6238,0.0
Gm6240,0.10314200000000001
Gm6244,0.0
Gm6245,0.054074800000000006
Gm6248,0.0
Gm6252,0.580483
Gm6254,0.126825
Gm6257,0.0
Gm6261,0.0
Gm6263,0.026909699999999998
Gm6264,0.17637
Gm6266,0.213385
Gm6268,0.0
Gm6272,0.93894
Gm6275,0.0
Gm6276,0.0
Gm6278,0.43380799999999997
Gm6283,0.0361022
Gm6284,0.0
Gm6285,0.0
Gm6286,0.698493
Gm6290,0.0
Gm6291,0.0
Gm6292,0.0
Gm6293,19.0646
Gm6296,0.0
Gm6298,0.036902199999999996
Gm6300,0.0
Gm6303,0.0
Gm6305,0.0
Gm6308,0.0
Gm6309,0.0
Gm6311,0.132391
Gm6312,0.0
Gm6314,0.0
Gm6316,0.685221
Gm6317,0.0
Gm6321,0.0
Gm6322,0.0
Gm6325,0.0
Gm6327,0.0
Gm6330,0.0
Gm6331,0.0
Gm6332,0.0
Gm6333,0.0
Gm6334,0.0
Gm6335,0.0685207
Gm6336,0.211225
Gm6337,0.0
Gm6340,0.0
Gm6341,0.0
Gm6342,0.0
Gm6343,0.0
Gm6344,0.846232
Gm6345,0.194426
Gm6346,0.0
Gm6348,0.0
Gm6350,0.0
Gm6351,0.0
Gm6352,0.13338599999999998
Gm6353,0.0
Gm6356,0.0
Gm6358,0.0
Gm6361,44.159
Gm6362,0.0
Gm6363,0.0468519
Gm6365,0.108373
Gm6366,0.0
Gm6367,0.0
Gm6368,0.0448439
Gm6369,0.0
Gm6370,0.0
Gm6373,0.0
Gm6374,0.0
Gm6375,0.12014100000000001
Gm6376,0.0
Gm6377,0.0
Gm6378,0.11808699999999998
Gm6382,0.0
Gm6386,0.0
Gm6390,0.0
Gm6392,0.100912
Gm6394,0.0
Gm6397,0.0
Gm6401,0.0
Gm6402,0.0
Gm6407,0.0
Gm6408,0.0
Gm6409,0.0
Gm6411,0.17288699999999999
Gm6418,0.0
Gm6419,0.0
Gm6421,0.0
Gm6423,0.0
Gm6425,0.0
Gm6426,0.0
Gm6427,0.0
Gm6428,0.377571
Gm6429,0.0
Gm6430,0.169941
Gm6433,0.0
Gm6434,0.0
Gm6436,0.11295999999999999
Gm6438,0.0
Gm6439,0.0
Gm6440,0.0
Gm6441,0.0
Gm6443,0.0
Gm6444,0.357082
Gm6445,0.033225199999999996
Gm6446,0.0
Gm6447,0.0
Gm6450,0.239569
Gm6451,0.706009
Gm6452,0.0
Gm6457,0.0
Gm6458,0.0
Gm6460,0.0
Gm6461,0.0
Gm6462,0.0
Gm6463,0.0752348
Gm6465,0.0
Gm6467,0.394228
Gm6468,0.0
Gm6473,0.0
Gm6474,0.0
Gm6475,0.0725492
Gm6477,0.220442
Gm6478,0.0
Gm6479,0.0
Gm648,0.0343392
Gm6480,0.173099
Gm6482,0.0
Gm6483,1.77141
Gm6485,0.30327800000000005
Gm6486,0.0
Gm6489,0.0
Gm649,0.0
Gm6490,0.0
Gm6491,0.0
Gm6493,0.0
Gm6494,0.013843200000000002
Gm6496,0.0
Gm6498,0.0
Gm650,0.0
Gm6500,0.0
Gm6501,0.0
Gm6503,0.0
Gm6505,2.74405
Gm6506,0.0311777
Gm6510,0.0
Gm6517,0.0
Gm6518,0.0
Gm6520,0.0
Gm6522,0.0
Gm6524,0.0
Gm6525,0.0697039
Gm6526,0.057109900000000005
Gm6532,0.0964824
Gm6533,0.20988600000000002
Gm6536,0.0
Gm6540,0.0
Gm6541,0.0
Gm6542,0.120065
Gm6543,0.0
Gm6545,0.109885
Gm6546,0.0
Gm6548,3.4735
Gm6550,0.0
Gm6551,0.04589
Gm6552,0.11261700000000001
Gm6553,0.0
Gm6554,0.0
Gm6555,0.0
Gm6557,0.04610569999999999
Gm6558,0.0
Gm6560,0.27655599999999997
Gm6562,0.0
Gm6563,0.0
Gm6564,0.0
Gm6565,13.4961
Gm6568,0.0
Gm6569,0.18801600000000002
Gm6574,0.0
Gm6575,0.0
Gm6576,0.046761199999999996
Gm6578,0.0795888
Gm6579,0.043582800000000005
Gm6580,0.0256077
Gm6581,0.0
Gm6583,0.0571347
Gm6584,0.0
Gm6586,0.0
Gm6587,0.0
Gm6588,0.0
Gm6590,0.0
Gm6591,0.0
Gm6592,0.0
Gm6593,0.0
Gm6594,0.0
Gm6599,0.133892
Gm6600,0.0
Gm6605,0.0
Gm6606,0.0
Gm6607,0.0
Gm6610,0.0
Gm6611,0.0
Gm6612,0.0
Gm6614,0.0
Gm6615,0.0
Gm6616,0.0
Gm6618,0.0
Gm6619,0.0
Gm6620,0.0
Gm6621,0.0
Gm6623,0.0
Gm6625,0.0
Gm6627,0.0275756
Gm6630,0.0
Gm6631,0.0
Gm6632,0.0
Gm6633,0.0
Gm6637,0.0
Gm6640,0.0
Gm6641,0.6546029999999999
Gm6643,0.0
Gm6644,0.0
Gm6645,0.0
Gm6647,0.0
Gm6649,0.187804
Gm6650,0.0
Gm6651,0.0
Gm6652,0.176017
Gm6654,0.0
Gm6655,0.0
Gm6657,0.0
Gm6659,0.0
Gm6660,0.0
Gm6663,0.138958
Gm6664,0.0
Gm6665,0.0
Gm6667,0.0
Gm6669,0.0
Gm6673,0.0
Gm6676,0.00179618
Gm6677,0.0
Gm6679,0.0
Gm6680,0.0
Gm6681,0.0
Gm6682,0.8955290000000001
Gm6684,0.0
Gm6685,0.0
Gm6686,0.0
Gm6689,0.13239800000000002
Gm6693,0.0
Gm6695,0.0
Gm6702,0.0
Gm6704,0.0
Gm6705,0.0593798
Gm6706,0.0
Gm6710,17.3845
Gm6713,0.0
Gm6714,0.0
Gm6717,0.0
Gm6719,0.0
Gm6721,0.0
Gm6722,0.0
Gm6723,0.9420270000000001
Gm6724,0.74105
Gm6726,0.0
Gm6727,0.0
Gm6728,0.034218900000000003
Gm6729,0.023125599999999996
Gm6733,0.0
Gm6734,0.0
Gm6736,0.0
Gm6740,0.0399124
Gm6741,1.21861
Gm6743,0.0343466
Gm6744,0.0
Gm6745,0.360759
Gm6746,0.0
Gm6749,0.339161
Gm6750,0.0
Gm6751,0.0
Gm6754,0.0
Gm6755,0.0399124
Gm6756,0.10243900000000002
Gm6757,0.0
Gm6758,0.0
Gm6760,0.0
Gm6762,0.0
Gm6763,0.0
Gm6764,0.0
Gm6767,0.15024500000000002
Gm6771,0.0
Gm6773,0.0
Gm6776,0.0
Gm6781,0.0642522
Gm6783,0.0
Gm6786,0.0
Gm6788,0.0
Gm6789,0.620242
Gm6793,0.238233
Gm6794,0.0
Gm6796,0.0
Gm6797,0.0
Gm6798,0.0
Gm6799,0.0
Gm6801,0.0
Gm6802,0.0200783
Gm6806,0.0
Gm6807,0.358512
Gm6808,0.0
Gm6811,0.0
Gm6812,0.0
Gm6813,1.9674099999999999
Gm6815,0.0
Gm6818,0.0
Gm6819,0.0
Gm6820,0.0
Gm6821,0.0
Gm6822,0.251805
Gm6823,0.0
Gm6828,0.0
Gm6829,0.0
Gm6831,0.0
Gm6838,0.0
Gm6841,0.0
Gm6842,0.0
Gm6847,0.043950499999999997
Gm6850,0.0
Gm6851,16.6834
Gm6852,0.0409506
Gm6853,0.0902779
Gm6855,0.148253
Gm6858,0.0
Gm6859,0.0
Gm6863,0.232756
Gm6866,0.0
Gm6867,0.0
Gm6869,0.0
Gm6871,0.12234600000000001
Gm6872,0.0
Gm6877,0.0
Gm6881,0.0
Gm6882,0.031009699999999998
Gm6883,0.25992
Gm6884,0.0
Gm6885,0.159195
Gm6887,0.0
Gm6888,0.0
Gm6893,0.0
Gm6897,0.0
Gm6900,3.3121699999999996
Gm6902,0.026577800000000002
Gm6903,0.0
Gm6905,0.0
Gm6906,0.0
Gm6909,0.0
Gm6912,0.0
Gm6913,0.0
Gm6914,0.0
Gm6916,0.0471151
Gm6918,0.0
Gm6919,0.0
Gm6921,0.0
Gm6923,0.0
Gm6929,0.0
Gm6931,0.0
Gm6937,0.0758973
Gm6939,0.0905281
Gm6942,0.0
Gm6943,0.0
Gm6944,0.0
Gm6946,0.0
Gm6947,0.0
Gm6951,0.140201
Gm6952,0.0
Gm6954,0.0
Gm6956,0.0
Gm6960,0.0
Gm6963,0.0
Gm6964,0.0
Gm6967,0.0714663
Gm6969,0.0
Gm6973,0.0
Gm6974,0.398077
Gm6975,0.0
Gm6978,0.0
Gm6979,0.0
Gm6981,1.17682
Gm6982,0.0
Gm6983,0.0
Gm6985,0.0
Gm6986,0.0
Gm6987,0.0
Gm6988,0.562948
Gm6989,0.0
Gm6991,0.0
Gm6992,0.0414211
Gm6993,0.0
Gm6995,0.0
Gm6997,0.0
Gm7001,0.0
Gm7002,0.0
Gm7003,0.0
Gm7004,0.0
Gm7019,0.058437
Gm7023,0.0
Gm7027,0.0586445
Gm7030,0.0
Gm7031,0.0
Gm7034,0.0
Gm7039,0.183846
Gm7040,0.0
Gm7041,0.08786469999999999
Gm7042,0.0
Gm7043,0.08518289999999999
Gm7045,0.211054
Gm7046,0.0
Gm7047,0.0
Gm7048,0.0
Gm7049,0.0807203
Gm7052,0.0441516
Gm7054,0.11606500000000002
Gm7058,0.0
Gm7059,0.245955
Gm7061,0.0952195
Gm7063,0.0
Gm7065,0.309245
Gm7067,0.24804
Gm7069,0.0
Gm7071,0.0
Gm7072,6.38796
Gm7073,0.0
Gm7074,0.0
Gm7075,0.0
Gm7076,0.0
Gm7079,1.9791900000000002
Gm7082,0.0
Gm7083,0.0
Gm7084,0.0
Gm7085,0.0
Gm7086,0.0
Gm7089,0.0
Gm7091,0.0
Gm7093,0.0
Gm7094,0.0
Gm7096,0.0
Gm7099,0.0
Gm7102,0.08795900000000001
Gm7103,0.0
Gm7104,0.0
Gm7105,0.23652199999999998
Gm7106,0.0
Gm7107,0.169372
Gm7108,0.00912887
Gm7113,0.0
Gm7114,0.0187012
Gm7115,0.0
Gm7117,0.632076
Gm7118,0.0
Gm7119,0.0
Gm7123,0.0
Gm7126,0.019378
Gm7128,0.0
Gm7129,0.038851
Gm7132,0.0
Gm7133,0.0
Gm7134,0.0
Gm7135,0.0
Gm7137,0.0
Gm7138,0.0
Gm7142,0.0
Gm7143,1.1531200000000001
Gm7145,0.0
Gm7146,0.0
Gm715,6.35233
Gm7150,0.036942800000000005
Gm7151,0.0
Gm7152,0.0
Gm7153,0.12164100000000001
Gm7155,0.0
Gm7156,0.0
Gm7158,0.0
Gm7162,0.0
Gm7164,0.0
Gm7166,0.0
Gm7167,0.0
Gm7168,0.0
Gm7171,0.0
Gm7172,0.22810300000000003
Gm7177,0.040356
Gm7180,0.0
Gm7181,0.0
Gm7182,0.0538622
Gm7183,0.0
Gm7189,0.0
Gm7190,0.0
Gm7191,0.0
Gm7192,0.0
Gm7195,0.0
Gm7198,0.0
Gm7199,0.0
Gm7200,0.0
Gm7201,0.0
Gm7203,0.0
Gm7204,0.0
Gm7205,0.0
Gm7206,0.18068199999999998
Gm7207,0.0
Gm7208,0.0
Gm7209,0.0
Gm7210,0.0
Gm7211,0.0
Gm7212,0.0
Gm7213,0.0
Gm7214,0.0
Gm7217,0.0
Gm7219,0.0
Gm7222,0.0
Gm7224,0.0
Gm7229,0.0
Gm7230,0.0
Gm7232,0.21098899999999998
Gm7233,0.03715209999999999
Gm7237,0.0
Gm7238,0.0745576
Gm7239,0.044827
Gm7240,0.7280455
Gm7241,0.0
Gm7242,0.0
Gm7244,0.0
Gm7247,0.0
Gm725,0.0
Gm7251,0.322874
Gm7252,0.0
Gm7253,0.0
Gm7255,0.0
Gm7258,0.0
Gm7260,0.0
Gm7266,0.13606300000000002
Gm7269,0.0
Gm7270,0.0
Gm7271,0.0
Gm7272,0.0
Gm7274,0.0
Gm7275,0.0
Gm7278,0.228714
Gm7281,0.0
Gm7284,0.0
Gm7285,0.22867600000000002
Gm7286,0.0
Gm7287,0.21665399999999999
Gm7289,0.0
Gm7290,0.140899
Gm7291,0.908718
Gm7293,0.18136
Gm7295,0.0244021
Gm7298,0.0
Gm7299,0.164108
Gm7307,0.0
Gm7308,0.48322600000000004
Gm7309,0.0
Gm7312,0.0
Gm7313,0.0
Gm7316,0.0
Gm7318,0.0735382
Gm7319,0.0496432
Gm7324,0.0747923
Gm7326,0.0
Gm7327,0.0
Gm7328,0.0
Gm7329,3.7355099999999997
Gm7331,5.7419199999999995
Gm7332,0.019845599999999998
Gm7333,0.0
Gm7334,12.4857
Gm7335,0.0
Gm7336,473.57599999999996
Gm7337,0.03552430000000001
Gm7340,0.064938
Gm7341,0.0
Gm7343,0.0
Gm7344,0.0
Gm7346,0.0
Gm7347,0.036061
Gm7350,0.0
Gm7351,0.0
Gm7352,0.0
Gm7353,0.0
Gm7356,0.0
Gm7357,0.042105300000000005
Gm7358,0.0
Gm7361,0.142967
Gm7363,0.0
Gm7364,0.0
Gm7365,0.0
Gm7366,0.06644910000000001
Gm7367,13.2701
Gm7368,0.0
Gm7369,0.0
Gm7370,0.0
Gm7371,0.0
