gene,tpm
Cmtm2b,0.0345032
Cmtm3,167.27145
Cmtm4,63.7202
Cmtm5,0.0
Cmtm6,6.46291
Cmtm7,43.223702
Cmtm8,0.0988552
Cmtr1,43.83402099999999
Cmtr2,6.553784
Cmya5,0.0
Cnbd1,0.0
Cnbd2,4.897599
Cnbp,400.22605999999996
Cndp1,0.0491983
Cndp2,37.365841
Cnep1r1,37.788696
Cnfn,0.141294
Cnga1,0.0
Cnga2,0.0
Cnga3,0.0374448
Cnga4,0.0
Cngb1,0.01568168
Cngb3,0.0
Cnih1,91.3758
Cnih2,12.093528000000001
Cnih3,0.0
Cnih4,81.51301
Cnksr1,1.2075751
Cnksr2,0.0
Cnksr3,14.7377
Cnmd,0.0
Cnn1,3.32796000123472
Cnn2,183.209
Cnn3,250.60298599999996
Cnnm1,0.00988336
Cnnm2,14.499200000000002
Cnnm3,8.4283
Cnnm4,5.62873
Cnot1,74.198026
Cnot10,22.820341
Cnot11,24.203355
Cnot2,60.950664
Cnot3,75.19544900000001
Cnot4,15.207208999999999
Cnot6,50.484353
Cnot6l,22.701927500000004
Cnot7,43.3583586
Cnot8,36.209562
Cnot9,43.18483
Cnp,1.3241370000000001
Cnppd1,46.273121
Cnpy1,0.0
Cnpy2,153.322608
Cnpy3,57.106781
Cnpy4,17.8444053
Cnr1,0.0838198
Cnr2,0.021525700000000002
Cnrip1,0.0163227
Cnst,11.3725004
Cntd1,0.07407230000000001
Cntf,2.2880000000000003
Cntfr,0.0
Cntln,8.568960800000001
Cntn1,0.08737489999999999
Cntn2,0.018516380457000003
Cntn3,0.0505881
Cntn4,0.0
Cntn5,0.0
Cntn6,0.0
Cntnap1,0.329624
Cntnap2,0.00805236
Cntnap3,0.0
Cntnap4,0.019562599999999996
Cntnap5a,0.00933659
Cntnap5b,0.0
Cntnap5c,0.0
Cntrl,6.933789599999999
Cntrob,11.553533000000002
Coa3,131.04520000000002
Coa4,8.980826
Coa5,40.4542887
Coa6,41.828267000000004
Coa7,51.73178
Coasy,19.567503000000002
Cobl,0.0146292
Cobll1,38.022967900000005
Coch,0.028819
Cog1,26.037687
Cog2,36.247586000000005
Cog3,9.635249
Cog4,42.128517
Cog5,18.305201
Cog6,15.554606999999997
Cog7,10.4919323
Cog8,24.601695
Coil,8.607644
Col10a1,2.62163
Col11a1,3.0124959
Col11a2,0.7056841
Col12a1,7.427042999999999
Col13a1,0.0
Col14a1,0.06309924
Col15a1,1.6855140000000002
Col16a1,182.897268
Col17a1,1.4642880000000003
Col18a1,0.9163834
Col19a1,0.0
Col1a1,811.3813104000001
Col1a2,1190.2105119999999
Col20a1,1.221665
Col22a1,1.2315371
Col23a1,0.0
Col24a1,0.0
Col25a1,0.017727180000000002
Col26a1,0.24888309999999997
Col27a1,2.2622112999999997
Col28a1,1.1855200000000001
Col2a1,0.7526660199999999
Col3a1,66.5557529
Col4a1,104.86764700221138
Col4a2,68.5246
Col4a3,0.0
Col4a3bp,23.4858965
Col4a4,0.00483287
Col4a5,31.023376999999996
Col4a6,10.9293119
Col5a1,57.4354
Col5a2,59.000073
Col5a3,1.01823
Col6a1,319.3396345
Col6a2,230.49316
Col6a3,177.926462
Col6a4,0.0266137
Col6a5,0.0213507
Col6a6,0.00837236
Col7a1,2.14492896
Col8a1,27.533068
Col8a2,0.0115636
Col9a1,0.0
Col9a2,0.0175081
Col9a3,1.2392897999999999
Colca2,6.300330000000001
Colec10,0.027234300000000003
Colec11,0.0683181
Colec12,64.1606771
Colgalt1,56.69823
Colgalt2,0.0
Colq,0.0180863135126
Commd1,119.16441259999999
Commd10,32.2117502
Commd2,40.656193
Commd3,85.01469599999999
Commd4,52.656968
Commd5,19.69734
Commd6,29.266548
Commd7,37.507058
Commd8,67.971237
Commd9,29.514716
Comp,0.308862
Comt,29.13633
Comtd1,37.70578999999999
Cop1,90.4381372
Copa,131.30410640000002
Copb1,57.550777399999994
Copb2,96.24243485000001
Cope,119.386506
Copg1,101.0775714
Copg2,33.9305513325
Coprs,72.48103799999998
Cops2,125.64101899999999
Cops3,73.558545
Cops4,80.451702
Cops5,118.41981600000003
Cops6,215.059512
Cops7a,177.7907
Cops7b,28.884914000000002
Cops8,109.24746300000001
Cops9,423.301875
Copz1,89.798541
Copz2,62.861871
Coq10a,16.461470000000002
Coq10b,21.3038524
Coq2,39.507182
Coq3,8.407575
Coq4,15.004871000000001
Coq5,18.416071
Coq6,20.376567
Coq7,38.111753
Coq8a,0.5642391600000001
Coq8b,6.2685772
Coq9,28.534639
Corin,0.00538327
Coro1a,1.9196894
Coro1b,138.045448
Coro1c,76.80488919999999
Coro2a,0.8552508999999999
Coro2b,0.25762624
Coro6,0.043088100000000004
Coro7,11.634824799999999
Cort,0.19487100000000002
Cotl1,141.5917
Cox10,13.53153
Cox11,18.763014
Cox14,98.2058
Cox15,12.436530000000001
Cox16,38.7841514
Cox17,87.697352
Cox18,22.500424000000002
Cox19,40.927658
Cox20,21.588017999999998
Cox20b,0.0
Cox4i1,812.9770520000001
Cox4i2,0.176917241105
Cox5a,238.23800599999998
Cox5b,359.526599
Cox6a1,875.61691
Cox6a2,0.290536
Cox6b1,509.97962999999993
Cox6b2,0.11539100000000001
Cox6c,519.120113
Cox6c2,0.777708
Cox7a1,0.457438
Cox7a2,178.749496
Cox7a2l,209.324334
Cox7b,151.35957
Cox7b2,0.0671087
Cox7c,689.5549900000001
Cox8a,1061.9407099999999
Cox8b,0.0
Cox8c,0.0
Cp,24.793734999999998
Cpa1,0.0
Cpa2,0.0
Cpa3,0.20867199999999997
Cpa4,0.028164599999999995
Cpa5,0.0
Cpa6,2.252346
Cpb1,0.23832720000000002
Cpb2,0.0
Cpd,22.6175
Cpe,465.74851700000005
Cpeb1,9.911258
Cpeb2,2.1737830000000002
Cpeb3,1.2582345088298998
Cpeb4,5.41805
Cped1,14.857450900000002
Cphx1,0.0
Cphx2,0.0
Cphx3,0.0
Cplane1,9.9954245
Cplx1,0.0119649
Cplx2,14.4791
Cplx3,0.0179418
Cplx4,0.014710399999999998
Cpm,0.0335066
Cpn1,0.029187900000000003
Cpn2,0.00549303
Cpne1,123.1239205
Cpne2,34.939884
Cpne3,18.213218100000002
Cpne4,0.00743711
Cpne5,0.1639509
Cpne6,0.0
Cpne7,0.013371100000000002
Cpne8,18.212528
Cpne9,0.08778249
Cpox,16.258173
Cpped1,28.380990000000004
Cpq,23.7780169
Cps1,0.0
Cpsf1,48.288658999999996
Cpsf2,23.9208
Cpsf3,47.6250434
Cpsf4,15.76045
Cpsf4l,0.128169
Cpsf6,57.245242000000005
Cpsf7,48.998732
Cpt1a,57.783205489000004
Cpt1b,1.9996159999999998
Cpt1c,6.403285999999999
Cpt2,22.204494
Cptp,10.5637232
Cpvl,0.0
Cpxcr1,0.0
Cpxm1,0.34080900000000003
Cpxm2,0.0
Cpz,0.0
Cr1l,46.24846245999999
Cr2,0.070552143
Crabp1,499.667
Crabp2,3.1419134
Cracr2a,3.97082651
Cracr2b,13.394949
Cradd,6.272561099999999
Cramp1l,10.157972
Crat,34.883722
Crb1,0.024264189999999998
Crb1-ps,0.10631900000000001
Crb2,0.02532084
Crb3,0.0
Crbn,17.486053000000002
Crcp,28.346915999999997
Crct1,0.0
Creb1,26.825568
Creb3,20.747893
Creb3l1,11.5227
Creb3l2,19.094359
Creb3l3,0.07958430000000001
Creb3l4,0.39341
Creb5,0.17003290000000001
Crebbp,7.6821772
Crebl2,7.736929300000001
Crebrf,6.3542689999999995
Crebzf,41.7442
Creg1,33.486599999999996
Creg2,0.0121831
Creld1,0.9462969000000001
Creld2,57.601000000000006
Crem,7.1158763706796
Crh,0.0
Crhbp,0.0
Crhr1,0.0
Crhr2,0.0
Crim1,33.49191
Crip1,1.7430539
Crip2,1.6399219999999999
Crip3,0.0
Cript,39.482375000000005
Crisp1,0.0
Crisp2,0.04183680000000001
Crisp3,0.0
Crisp4,0.0618823
Crispld1,0.03823765
Crispld2,0.11363699999999999
Crk,99.54848199999999
Crkl,30.793943
Crlf1,156.06268
Crlf2,46.36508
Crlf3,21.203467
Crls1,26.78324470868002
Crmp1,0.11688970000000001
Crnkl1,20.97366
Crnn,0.0
Crocc,6.004311121000001
Crocc2,0.3693
Crot,14.289634
Crp,0.0326776
Crry-ps,0.0718586
Crs-ps,0.0
Crtac1,0.0
Crtam,0.0
Crtap,109.795924
Crtc1,11.3394
Crtc2,25.693431999999998
Crtc3,12.6612772
Crx,0.0
Crxos,0.0
Cry1,9.294638999999998
Cry2,6.161986
Cryaa,0.0
Cryab,311.01831114
Cryba1,0.060648099999999996
Cryba2,0.032492599999999996
Cryba4,0.726436
Crybb1,0.078865
Crybb2,0.0
Crybb3,0.0
Crybg1,0.892182
Crybg2,0.122241
Crybg3,3.7539441
Cryga,0.0
Crygb,0.0
Crygc,0.0
Crygd,0.0
Cryge,0.0
Crygf,0.0
Crygn,3.17808
Crygs,0.0
Cryl1,6.6541429999999995
Crym,0.0
Cryz,33.44745279999999
Cryzl1,26.242360999999995
Cryzl2,0.520809
Cs,227.350017
Csad,34.864969
Csdc2,0.5643849999999999
Csde1,157.54975600000003
Cse1l,62.625226999999995
Csf1,107.53654899999998
Csf1r,0.92889
Csf2,0.038983699999999996
Csf2ra,0.08704680000000001
Csf2rb,0.44887390000000005
Csf2rb2,0.0913319
Csf3,0.0976317
Csf3r,0.0325809
Csgalnact1,16.384046
Csgalnact2,17.139253329933
Csk,53.374876
Csl,0.0
Csmd1,0.0
Csmd2,0.0280764
Csmd3,0.06048464
Csn1s1,0.0
Csn1s2a,0.0
Csn1s2b,0.0
Csn2,0.00677304
Csn3,0.0892808
Csnk1a1,170.67153000000002
Csnk1d,87.42324300000001
Csnk1e,53.551923
Csnk1g1,8.28632792
Csnk1g2,143.38600900000003
Csnk1g3,25.93145
Csnk2a1,59.117316
Csnk2a1-ps,0.024786700000000002
Csnk2a1-ps1,0.0
Csnk2a2,90.4081448
Csnk2b,179.12732860000003
Csnka2ip,0.0
Cspg4,49.95968
Cspg5,0.11379550000000001
Cspp1,10.295360899999999
Csprs,0.00946229
Csrnp1,8.974445805416739
Csrnp2,7.12148
Csrnp3,0.0196727
Csrp1,60.251305
Csrp2,333.3198
Csrp3,0.0
Cst10,0.0
Cst11,0.0
Cst12,0.0
Cst13,0.0
Cst3,573.14285
Cst6,33.74683
Cst7,0.299367
Cst8,0.0
Cst9,0.0
Csta1,0.0
Cstad,1.4636209999999998
Cstb,531.249
Cstf1,35.8072
Cstf2,40.51491059999999
Cstf2t,31.2449
Cstf3,23.390799
Cstl1,0.35531769999999996
Ctag2,0.0
Ctbp1,290.31249299999996
Ctbp2,33.0680421
Ctbs,4.3527514
Ctc1,26.466248
Ctcf,62.60602300000001
Ctcfl,0.041834300000000005
Ctdnep1,123.89312400000001
Ctdp1,14.7411
Ctdsp1,93.44140999999999
Ctdsp2,144.10203800000002
Ctdspl,12.702892000000002
Ctdspl2,18.6528015
Ctf1,5.128487
Ctf2,0.23101100000000002
Cth,5.075080000000001
Cthrc1,22.637948199999997
Ctif,7.95965
Ctla2a,1.4403299
Ctla2b,0.41683352
Ctla4,0.0
Ctnna1,141.662383
Ctnna2,0.0
Ctnna3,0.0
Ctnnal1,24.694122
Ctnnb1,386.94484499999993
Ctnnbip1,21.4573
Ctnnbl1,26.916304
Ctnnd1,82.98829400603078
Ctnnd2,0.1758847
Ctns,21.212798999999997
Ctps,96.616872
Ctps2,64.1852892
Ctr9,30.618792399999997
Ctrb1,0.0
Ctrc,0.207571
Ctrl,0.679197
Cts3,0.0
Cts6,0.0
Cts7,0.0
Cts7-ps,0.0
Cts8,0.0
Cts8-ps,0.0
Ctsa,317.9271790000001
Ctsb,591.5284041
Ctsc,0.1920176
Ctsd,414.39853
Ctse,0.0
Ctsf,0.221146
Ctsg,0.264153
Ctsh,0.04554345
Ctsj,0.0
Ctsk,21.5569
Ctsl,1511.9721130000003
Ctsll3,0.0
Ctsm,0.0
Ctsm-ps2,0.0
Ctso,2.5913486
Ctsq,0.0
Ctsr,0.0
Ctss,0.717303
Ctsw,0.6920441002325091
Ctsz,145.703
Cttn,259.325645
Cttnbp2,0.0
Cttnbp2nl,19.7753721
Ctu1,9.85277
Ctu2,32.416547
Ctxn1,27.5276
Ctxn2,0.0
Ctxn3,0.0
Cubn,0.556291
Cuedc1,10.0078529
Cuedc2,248.753903
Cul1,90.39109699999999
Cul2,30.929456
Cul3,88.268169
Cul4a,52.36301399999999
Cul4b,41.31591700218663
Cul5,19.979993999999998
Cul7,37.851361158
Cul9,0.2048799
Cuta,183.17499000000004
Cutal,0.0
Cutc,4.8783
Cux1,38.9869068743052
Cux2,0.5632902999999999
Cuzd1,0.0
Cwc15,98.783957
Cwc22,26.3658684
Cwc25,13.368403599999999
Cwc27,15.39569
Cwf19l1,25.619601000000003
Cwf19l2,4.1208238999999995
Cwh43,0.0
Cx3cl1,13.781911000000001
Cx3cr1,0.050843900000000004
Cxadr,0.13771430999999998
Cxcl1,1.01429
Cxcl10,0.52759
Cxcl11,0.051909500000000004
Cxcl12,25.683720999999995
Cxcl13,0.0
Cxcl14,0.0
Cxcl15,0.0
Cxcl16,0.136741
Cxcl17,0.12504920000000003
Cxcl2,0.0
Cxcl3,0.00724038
Cxcl5,3.89796
Cxcl9,0.0
Cxcr1,0.0255095
Cxcr2,0.286783
Cxcr3,0.0
Cxcr4,0.100333
Cxcr5,0.029613999999999998
Cxcr6,0.0420170646
Cxxc1,29.643789
Cxxc4,0.4309868
Cxxc5,19.53456
Cyb561,0.7287536
Cyb561a3,13.3821316
Cyb561d1,1.683095
Cyb561d2,15.181402
Cyb5a,125.96842559999999
Cyb5b,86.0928
Cyb5d1,49.1882
Cyb5d2,3.101209
Cyb5r1,61.95651599999999
Cyb5r2,0.0
Cyb5r3,396.97537
Cyb5r4,15.494368999999999
Cyb5rl,5.403719499999999
Cyba,82.66234
Cybb,0.36226709999999995
Cybc1,16.500378
Cybrd1,0.0
Cyc1,144.725965
Cycs,32.20376
Cycs-ps2,0.0
Cycs-ps3,0.0
Cyct,0.0
Cyfip1,79.70303799999998
Cyfip2,0.41568720000000003
Cygb,0.0446926
Cyhr1,70.47289699999999
Cylc1,0.0
Cylc2,0.0
Cyld,13.807312900071944
Cym,0.0
Cyp11a1,0.0295036
Cyp11b1,0.00811578
Cyp11b2,0.0
Cyp17a1,0.0
Cyp19a1,0.022212799999999998
Cyp1a1,0.00984297
Cyp1a2,0.0
Cyp1b1,8.81931
Cyp20a1,33.605274
Cyp21a1,0.0
Cyp21a2-ps,0.040030699999999995
Cyp24a1,0.014208700000000001
Cyp26a1,0.104512
Cyp26b1,4.93779
Cyp26c1,0.0921049
Cyp27a1,0.0
Cyp27b1,0.696071
Cyp2a12,0.0
Cyp2a21-ps,0.0
Cyp2a22,0.0
Cyp2a4,0.0
Cyp2a5,0.0
Cyp2ab1,0.25947634185
Cyp2b10,0.0
Cyp2b13,0.0283762
Cyp2b19,0.0256909
Cyp2b23,0.0
Cyp2b26-ps,0.0
Cyp2b27-ps,0.0
Cyp2b9,0.0
Cyp2c23,0.041556
Cyp2c29,0.030786900000000002
Cyp2c37,0.0
Cyp2c38,0.0
Cyp2c39,0.0
Cyp2c40,0.0
Cyp2c50,0.0
Cyp2c52-ps,0.0755817
Cyp2c53-ps,0.0
Cyp2c54,0.0
Cyp2c55,4.29215
Cyp2c65,0.0
Cyp2c66,0.0
Cyp2c67,0.0
Cyp2c68,0.0
Cyp2c69,0.0
Cyp2c70,0.0156514
Cyp2c73-ps,0.0
Cyp2d10,0.0
Cyp2d11,0.0
Cyp2d12,0.0
Cyp2d22,4.251354500000001
Cyp2d26,0.0163321
Cyp2d32-ps,0.0
Cyp2d33-ps,0.0
Cyp2d34,0.0
Cyp2d34-ps,0.0
Cyp2d35-ps,0.0
Cyp2d36-ps,0.0
Cyp2d37-ps,0.0
Cyp2d38-ps,0.0
Cyp2d39-ps,0.0
Cyp2d40,0.0
Cyp2d41-ps,0.0
Cyp2d67-ps,0.0
Cyp2d9,0.022571900000000002
Cyp2e1,0.0
Cyp2f2,0.0
Cyp2g1,0.0
Cyp2j11,0.0
Cyp2j12,0.0
Cyp2j13,0.028619099999999998
Cyp2j14-ps,0.0
Cyp2j15-ps,0.0
Cyp2j5,0.0
Cyp2j6,8.1186
Cyp2j7,0.0
Cyp2j7-ps1,0.0
Cyp2j7-ps2,0.0
Cyp2j7-ps3,0.0
Cyp2j8,0.0
Cyp2j9,0.17740019999999998
Cyp2r1,0.0
Cyp2s1,0.20882450000000002
Cyp2t4,0.10841700000000001
Cyp2u1,1.084696
Cyp2w1,0.0
Cyp39a1,11.8897663
Cyp3a11,0.0
Cyp3a13,0.0
Cyp3a16,0.0155197
Cyp3a25,0.0
Cyp3a41a,0.255763
Cyp3a41b,0.0
Cyp3a44,0.0
Cyp3a57,0.0
Cyp3a59,0.0
Cyp3a61-ps1,0.0
Cyp3a63-ps,0.0
Cyp46a1,0.7788830000000001
Cyp4a10,0.0
Cyp4a12a,0.0
Cyp4a12b,0.0
Cyp4a14,0.0
Cyp4a28-ps,0.0
Cyp4a29,0.0
Cyp4a29-ps1,0.0
Cyp4a30-ps,0.0
Cyp4a30b,0.0
Cyp4a31,0.0389751
Cyp4a32,0.0
Cyp4b1,0.0
Cyp4b1-ps1,0.0
Cyp4b1-ps2,0.0
Cyp4f13,4.557059
Cyp4f14,0.0
Cyp4f15,0.0
Cyp4f16,16.541486
Cyp4f17,7.920589
Cyp4f18,0.131638
Cyp4f37,0.481314
Cyp4f39,0.0
Cyp4f40,0.07166130000000001
Cyp4f41-ps,0.48239299999999996
Cyp4v3,2.52809
Cyp4x1,0.0531548
Cyp51,216.1146
Cyp7a1,0.0
Cyp7b1,0.0
Cyp8b1,0.0
Cypt1,0.0
Cypt12,0.0
Cypt14,0.0
Cypt15,0.0
Cypt2,0.0
Cypt3,0.0
Cypt4,0.0
Cyren,6.033885000000001
Cys1,0.0
Cysltr1,0.0197016
Cysltr2,0.0
Cysrt1,0.0
Cystm1,7.9566037000000005
Cyth1,4.368216
Cyth2,95.31117120000002
Cyth3,53.965196500000005
Cyth4,0.6018352000000001
Cytip,5.541667
Cytl1,0.0
Cyyr1,0.027267900000000005
D030056L22Rik,25.10753
D10Jhu81e,33.252351000000004
D10Wsu102e,3.0113
D11Bhm181e,0.0
D11Wsu47e,10.081235
D130007C19Rik,0.775187
D130040H23Rik,2.881237
D130043K22Rik,0.0103325
D130052B06Rik,0.0
D13Ertd608e,0.138552
D16Ertd472e,6.20748927493
D17H6S53E,19.38366
D17Wsu92e,71.477482
D1Ertd622e,19.7520643
D1Pas1,0.0
D230025D16Rik,12.839364000000002
D2hgdh,9.732126
D330020A13Rik,0.0
D330045A20Rik,0.00675145
D3Ertd254e,3.9998199999999997
D3Ertd751e,0.9620380633665001
D430019H16Rik,0.0
D430041D05Rik,0.00249963
D430042O09Rik,5.825123300000001
D5Ertd577e,0.0
D5Ertd579e,25.439363699999998
D630003M21Rik,0.0
D630023F18Rik,0.0841652
D630033A02Rik,1.9635355
D630036H23Rik,0.0727549
D630039A03Rik,0.10878199999999999
D630045J12Rik,10.01790100178441
D6Ertd527e,0.3779688
D6Wsu163e,15.889532599999999
D730001G18Rik,0.0
D730048I06Rik,0.0
D7Ertd443e,0.066428
D830030K20Rik,2.1305725000000004
D8Ertd738e,270.54400000000004
D930007J09Rik,0.0
D930020B18Rik,0.0200157
D930048N14Rik,0.0148693991
D9Wsu149,0.0
DXBay18,0.0
Daam1,5.7454503
Daam2,29.831622999999997
Dab1,0.0
Dab2,82.06625420000002
Dab2ip,23.891812000048027
Dach1,0.00983068
Dach2,0.00628826
Dact1,11.858830000000001
Dact2,0.0391147
Dact3,27.7227
Dad1,120.84300689999999
Dag1,117.974927
Dagla,6.2051058
Daglb,1.9788602999999998
Dalrd3,28.477852
Dand5,1.8167799999999998
Dao,0.0
Dap,521.3957
Dap3,75.61650609999998
Dapk1,1.0548194
Dapk2,0.07793259999999999
Dapk3,59.359656
Dapl1,0.0617567
Dapp1,4.57945
Dars,75.63490800000001
Dars2,15.042258700000001
Daw1,0.0
Daxx,21.554512100000004
Dazap1,186.01109999999997
Dazap2,105.26429
Dazl,0.0
Dbf4,52.2367567
Dbh,0.010129899999999999
Dbi,522.777964
Dbil5,0.484079
Dbn1,36.624413
Dbndd1,1.852559
Dbndd2,8.887620000000002
Dbnl,135.7869
Dbp,17.798122
Dbr1,17.630229
Dbt,2.9539
Dbx1,0.0
Dbx2,0.0
Dcaf1,14.192751399999999
Dcaf10,17.48173
Dcaf11,12.107400833489997
Dcaf12,16.7259
Dcaf12l1,0.0
Dcaf12l2,0.017775799999999998
Dcaf13,26.0558045
Dcaf15,31.076808999999997
Dcaf17,4.8144766
Dcaf4,11.355307000000002
Dcaf5,14.937539999999998
Dcaf6,19.30395
Dcaf7,46.5278
Dcaf8,53.4364515
Dcakd,52.614746
Dcbld1,6.8025685000000005
Dcbld2,15.8690079
Dcc,0.00473826
Dcdc2a,0.0
Dcdc2b,1.0961094999999998
Dcdc2c,0.0859511
Dcdc5,0.13419566
Dchs1,0.0678366
Dchs2,0.00904955
Dck,17.0948682
Dclk1,31.39509
Dclk2,5.899274
Dclk3,0.0
Dclre1a,9.250705
Dclre1b,9.72273481
Dclre1c,3.287277
Dcn,84.4595329
Dcp1a,9.413460200000001
Dcp1b,1.504108
Dcp2,13.161719999999999
Dcpp1,0.0
Dcpp2,0.0
Dcpp3,0.0
Dcps,49.322649000000006
Dcst1,0.4230356
Dcst2,0.182687
Dcstamp,0.0926294
Dct,0.16805699999999998
Dctd,31.415186000000002
Dctn1,87.202831
Dctn2,127.17832700000001
Dctn3,73.7066
Dctn4,29.512319999999995
Dctn5,30.639377
Dctn6,75.17521100000002
Dctpp1,65.8054
Dcun1d1,36.9537982
Dcun1d2,11.518334999999999
Dcun1d3,8.379764999999999
Dcun1d4,11.586790299999999
Dcun1d5,55.782712000000004
Dcx,0.01341366
Dcxr,21.259064
Dda1,88.28317899999999
Ddah1,21.744621
Ddah2,101.50835
Ddb1,675.294675
Ddb2,1.280601
Ddc,0.1626975
Ddhd1,9.3542087
Ddhd2,21.820211000000004
Ddi1,0.0
Ddi2,20.41708
Ddias,14.189427999999998
Ddit3,65.48392
Ddit4,36.8986
Ddit4l,0.0254107
Ddn,0.42431499999999994
Ddo,0.0326301
Ddost,133.718
Ddr1,32.6753214
Ddr2,100.271738
Ddrgk1,58.952681999999996
Ddt,38.504670000000004
Ddx1,106.13593
Ddx10,22.8286
Ddx11,11.081558999999999
Ddx17,102.5398
Ddx18,79.10922000000001
Ddx19a,44.501090000000005
Ddx19b,2.337808
Ddx20,15.399284999999999
Ddx21,87.700816
Ddx23,93.83011399999998
Ddx24,64.349188
Ddx25,0.00355266
Ddx27,39.061310000000006
Ddx28,12.8373
Ddx31,9.59073
Ddx39,175.09256099999996
Ddx39b,179.646575
Ddx3x,150.11259
Ddx3y,16.563091999999997
Ddx4,0.0
Ddx41,34.283738
Ddx42,37.486920000000005
Ddx43,0.0
Ddx46,34.02764
Ddx47,70.43825500000001
Ddx49,85.392645
Ddx5,433.66632999999996
Ddx50,51.160813095
Ddx51,25.794020000000003
Ddx52,23.19526
Ddx54,42.980819000000004
Ddx55,8.739374
Ddx56,51.94980999999999
Ddx58,5.453440199999999
Ddx59,9.535412
Ddx6,53.85651
Ddx60,0.05705409
Deaf1,15.688241000000001
Decr1,13.5013
Decr2,6.943378
Dedd,55.855259
Dedd2,5.5383700000000005
Def6,4.903027000000001
Def8,32.783327
Defa-ps1,0.0
Defa-ps10,0.0
Defa-ps11,0.0
Defa-ps12,0.0
Defa-ps13,0.0
Defa-ps14,0.0
Defa-ps15,0.0
Defa-ps16,0.0
Defa-ps17,0.0
Defa-ps18,0.0
Defa-ps3,0.0
Defa-ps4,0.0
Defa-ps5,0.0
Defa-ps6,0.0
Defa-ps7,0.0
Defa-ps8,0.0
Defa-ps9,0.0
Defa17,0.0
Defa2,0.0
Defa20,0.0
Defa21,0.0
Defa22,0.0
Defa23,0.0
Defa24,0.0
Defa25,0.0
Defa26,0.0
Defa27,0.0
Defa28,0.0
Defa29,0.0
Defa3,0.0
Defa30,0.0
Defa31,0.0
Defa32,0.0
Defa33,0.0
Defa34,0.0
Defa35,0.0
Defa36,0.0
Defa37,0.0
Defa5,0.0
Defb1,0.0
Defb10,0.0
Defb11,0.0
Defb12,0.0
Defb13,0.0
Defb14,0.0
Defb15,0.0
Defb18,0.0
Defb19,0.0
Defb2,0.0
Defb20,0.0
Defb21,0.0
Defb22,0.0
Defb23,0.0
Defb25,0.0
Defb26,0.0
Defb28,0.0
Defb29,0.0
Defb3,0.0
Defb30,0.0
Defb33,0.0
Defb34,0.0
Defb35,0.0
Defb36,0.0
Defb37,0.0
Defb38,0.0
Defb39,0.0
Defb4,0.0
Defb40,0.0
Defb41,0.508734
Defb42,0.0667779
Defb43,0.213531
Defb44-ps,0.0
Defb45,0.0
Defb46,0.0
Defb47,0.0
Defb48,0.0
Defb5,0.0
Defb50,0.0
Defb6,0.0
Defb7,0.0
Defb8,0.0
Defb9,0.0
Degs1,167.207
Degs2,0.260569
Dek,126.11966299999997
Dele1,17.1159116
Dennd1a,12.099322999999998
Dennd1b,2.2802032934941
Dennd1c,0.4620913
Dennd2a,29.613128200000002
Dennd2c,2.868399
Dennd2d,0.0509308
Dennd3,2.605825
Dennd4a,12.560713499999999
Dennd4b,6.222783999999999
Dennd4c,20.4973697
Dennd5a,33.38658930730538
Dennd5b,0.4151976
Dennd6a,2.6507869
Dennd6b,1.0348251
Denr,153.487401
Depdc1a,10.5644383
Depdc1b,7.54212
Depdc5,24.1989838
Depdc7,5.263965
Depp1,0.480396
Deptor,0.9053093499999999
Dera,23.3151345
Derl1,58.09514
Derl2,51.503449
Derl3,0.198925736
Des,0.18554400000000001
Desi1,47.014686000000005
Desi2,13.95543
Det1,10.988023
Deup1,0.0175496
Dexi,21.529349999999997
Dffa,9.06876
Dffb,3.4029999999999996
Dgat1,17.07870083972
Dgat2,3.1229881
Dgat2l6,0.0168385
Dgcr2,57.934110999999994
Dgcr6,29.9427631
Dgcr8,10.1555255
Dgka,5.960723
Dgkb,0.0
Dgkd,24.120727
Dgke,2.216428
Dgkg,0.0584445
Dgkh,4.0722518
Dgki,0.05060289999999999
Dgkk,0.0
Dgkq,9.426512299999999
Dgkz,32.87853860063611
Dglucy,6.103726
Dguok,19.8214327
Dhcr24,231.817
Dhcr7,28.05043206
Dhdds,23.940211400015997
Dhdh,0.175788
Dhfr,9.670010000000001
Dhh,0.07747310000000002
Dhodh,23.1377631
Dhps,63.56474
Dhrs1,27.751523
Dhrs11,11.64854
Dhrs13,10.65802
Dhrs2,0.0
Dhrs3,9.733448000000001
Dhrs4,44.613589999999995
Dhrs7,10.5661084
Dhrs7b,20.788731
Dhrs7c,0.0
Dhrs9,8.2673
Dhtkd1,4.940356
Dhx15,117.572598
Dhx16,38.526148
Dhx29,16.699
Dhx30,31.851106200000004
Dhx32,11.8669818
Dhx33,16.317575999999995
Dhx34,5.701025106434
Dhx35,10.980222
Dhx36,21.74539948
Dhx37,23.670901
Dhx38,32.235613
Dhx40,12.5297
Dhx57,12.033942999999999
Dhx58,0.8398888
Dhx8,21.76096952
Dhx9,105.664150779
Diablo,27.9489967
Diaph1,18.413339999999998
Diaph2,3.7730362
Diaph3,32.21319367021038
Dicer1,26.642660999999997
Dido1,20.303754
Diexf,16.578451
Dimt1,17.356690999999998
Dio1,0.0
Dio2,0.22571599999999997
Dio3,0.0
Dip2a,20.317419599999997
Dip2b,12.8724592
Dip2c,13.17541
Diras1,0.302531
Diras2,1.8412
Dirc2,15.681360000000002
