gene,TPM
Gm14782,0.0
Gm14783,0.0
Gm14784,0.0
Gm14785,0.0
Gm14786,0.0
Gm14787,0.0
Gm14788,0.0
Gm14790,0.0
Gm14791,0.0
Gm14792,0.0
Gm14793,0.0
Gm14794,0.0
Gm14795,0.0
Gm14796,0.0
Gm14797,0.0
Gm14799,0.0
Gm14800,0.0
Gm14802,0.0
Gm14803,0.0
Gm14804,0.0
Gm14805,0.0
Gm14806,0.0
Gm14807,0.0
Gm14810,0.08021629999999999
Gm14815,0.0
Gm14816,0.0
Gm14819,0.20953850000000002
Gm14821,0.0
Gm14822,1.3126855
Gm14823,0.0
Gm14824,0.0
Gm14825,0.0
Gm14826,0.0
Gm14828,0.0
Gm14830,0.0726952
Gm14831,0.0
Gm14832,0.0
Gm14833,0.0
Gm14835,0.0
Gm14836,0.0
Gm14837,0.0
Gm14838,0.0
Gm14839,0.0
Gm14840,0.0
Gm14841,0.0
Gm14842,0.0
Gm14843,0.445571
Gm14845,0.0
Gm14846,0.0
Gm14847,0.0
Gm14849,0.1093524
Gm14852,0.0
Gm14853,0.28244100000000005
Gm14854,0.0
Gm14855,0.0
Gm14856,0.0
Gm14857,0.06859225
Gm14859,0.0
Gm14860,0.0
Gm14862,0.13247899999999999
Gm14863,0.0
Gm14864,0.0
Gm14865,0.0
Gm14867,0.0
Gm14868,0.0
Gm14869,0.0
Gm14870,5.134375
Gm14871,0.0
Gm14875,0.0
Gm14876,0.0
Gm14877,0.0
Gm14878,0.0
Gm14879,0.0
Gm14880,0.0
Gm14881,0.0
Gm14882,0.0
Gm14883,0.0
Gm14884,0.0
Gm14885,0.0
Gm14886,0.010854265000000002
Gm14887,0.0
Gm14890,0.0
Gm14891,0.08821205
Gm14892,0.0
Gm14893,0.0
Gm14894,0.0
Gm14895,0.0
Gm14896,0.0
Gm14897,0.0
Gm14898,0.0
Gm14899,0.0
Gm14901,0.0
Gm14903,0.0
Gm14904,0.0
Gm14905,0.0
Gm14906,0.0
Gm14907,0.0
Gm14908,0.0
Gm14909,0.0
Gm14910,0.0
Gm14911,0.0
Gm14912,0.02275715
Gm14913,0.0
Gm14914,0.08367545
Gm14915,0.0
Gm14916,0.0
Gm14917,0.04266285
Gm14918,0.0
Gm14919,0.0
Gm14921,0.0
Gm14922,0.0
Gm14923,0.0
Gm14925,0.0
Gm14926,0.0
Gm14927,0.0
Gm14928,0.0
Gm14930,0.0
Gm14931,0.0
Gm14932,0.0
Gm14933,0.0
Gm14935,0.0
Gm14937,0.0
Gm14938,0.0
Gm14939,0.0
Gm14940,0.0
Gm14942,0.0
Gm14943,0.0
Gm14945,0.0
Gm14946,0.0
Gm14947,0.0
Gm14957,0.0
Gm14971,0.0
Gm14972,0.0
Gm14973,0.0
Gm14975,0.0
Gm14977,0.0
Gm14979,0.0
Gm14980,0.0
Gm14981,0.0
Gm14982,0.0
Gm14983,0.0
Gm14984,0.0
Gm14985,0.0
Gm14986,0.0
Gm14987,0.0
Gm14988,0.0
Gm14989,0.0
Gm14990,0.0
Gm14991,0.0
Gm14992,0.0
Gm14993,0.0
Gm14994,0.0
Gm14995,0.0
Gm14996,0.0
Gm14997,0.0
Gm14998,0.0
Gm14999,0.0
Gm15000,0.0
Gm15001,0.0
Gm15002,0.0
Gm15003,0.0
Gm15004,0.0
Gm15005,0.0
Gm15006,0.0
Gm15007,0.0
Gm15009,0.345943
Gm15010,0.0
Gm15011,0.0
Gm15012,0.0
Gm15013,0.15932995
Gm15014,0.0
Gm15016,0.09011514999999999
Gm15018,0.0
Gm15019,0.0
Gm15021,0.0
Gm15022,0.0
Gm15023,0.0
Gm15025,0.0
Gm15026,0.0
Gm15027,0.0
Gm15028,0.0
Gm15029,0.0
Gm15030,0.0
Gm15031,0.0
Gm15032,0.0
Gm15033,0.0
Gm15034,0.0
Gm15036,0.0
Gm15037,0.0
Gm15038,0.0
Gm15039,0.15715849999999998
Gm15040,0.0
Gm15043,0.0
Gm15044,0.0
Gm15045,0.0
Gm15047,0.0
Gm15048,0.0
Gm15054,0.0
Gm15056,0.0
Gm15058,0.0
Gm15060,0.0
Gm15061,0.0
Gm15062,0.0
Gm15065,0.0
Gm15066,0.0599233
Gm15068,0.9925265000000001
Gm15069,0.9925265000000001
Gm15071,0.0
Gm15073,0.0
Gm15075,0.0
Gm15076,0.291477
Gm15077,0.0
Gm15079,0.0
Gm15080,0.0
Gm15081,0.0
Gm15084,0.0
Gm15085,0.11325255000000001
Gm15087,0.0
Gm15088,0.0
Gm15089,0.0
Gm15090,0.0
Gm15091,0.0
Gm15093,0.0
Gm15094,0.0
Gm15095,0.0
Gm15096,0.0
Gm15097,0.0
Gm15098,0.0
Gm15101,0.0
Gm15102,0.0
Gm15103,0.0
Gm15105,0.0
Gm15106,0.0
Gm15108,0.0
Gm15109,0.0
Gm15110,0.0
Gm15111,0.0
Gm15112,0.0
Gm15113,0.0
Gm15114,0.0
Gm15115,0.0
Gm15116,0.0
Gm15120,0.0
Gm15125,0.0
Gm15126,0.0
Gm15128,3.4485375000000005
Gm15129,0.0
Gm15130,0.0
Gm15132,0.0
Gm15136,0.0
Gm15141,0.0
Gm15142,0.0
Gm15143,0.0
Gm15147,0.0
Gm15151,0.0
Gm15153,0.0
Gm15154,0.0
Gm15155,0.0
Gm15157,0.0
Gm15158,0.0
Gm15159,0.0
Gm15160,0.0
Gm15161,0.0
Gm15162,0.0
Gm15163,0.19913
Gm15164,0.0
Gm15165,0.0
Gm15166,0.0
Gm15167,0.0
Gm15168,0.0
Gm15170,0.0
Gm15171,0.0
Gm15172,0.0
Gm15173,0.0
Gm15175,0.0
Gm15176,0.0
Gm15177,0.0
Gm15180,0.0
Gm15181,0.0
Gm15182,0.0
Gm15183,0.0
Gm15186,0.06391285
Gm15187,0.0
Gm15188,0.0
Gm15189,0.0
Gm15191,0.180199
Gm15192,0.0
Gm15193,0.0
Gm15194,0.0
Gm15195,0.0
Gm15196,0.0
Gm15197,0.0
Gm15203,0.0
Gm15204,0.0
Gm15206,0.0
Gm15207,0.0
Gm15209,0.0
Gm15211,0.0
Gm15212,0.0
Gm15213,0.0
Gm15214,0.0
Gm15215,0.0
Gm15217,0.0
Gm15220,0.0
Gm15224,0.0
Gm15225,0.0
Gm15227,0.0
Gm15229,0.0
Gm15231,0.0
Gm15235,0.0
Gm15236,0.0
Gm15237,0.0
Gm15238,0.0
Gm15240,0.0
Gm15242,0.0
Gm15244,0.0
Gm15251,0.0
Gm15252,0.0
Gm15254,0.0
Gm15256,0.0
Gm15257,0.0
Gm15258,0.0
Gm15259,0.0
Gm15260,0.0
Gm15262,0.0
Gm15263,0.0
Gm15264,0.1254528
Gm15266,0.0
Gm15267,0.1967565
Gm15268,0.42529550000000005
Gm1527,0.0
Gm15272,0.0
Gm15273,0.0
Gm15274,0.0
Gm15275,0.0
Gm15276,0.0
Gm15279,0.0
Gm15280,13.9968
Gm15281,0.0
Gm15282,0.0
Gm15285,0.21542555
Gm15289,0.0
Gm15294,0.0
Gm15297,0.0
Gm15300,0.0
Gm15304,0.029665335
Gm15305,0.0
Gm15309,0.0
Gm15310,0.0
Gm15311,0.0
Gm15313,0.0
Gm15314,0.0
Gm15316,0.0
Gm15319,0.0
Gm15320,0.26259849999999996
Gm15329,0.0
Gm15331,0.0
Gm15332,0.0
Gm15333,0.0
Gm15335,0.0
Gm15349,0.0
Gm15352,0.0
Gm15355,0.0
Gm15357,0.0
Gm15358,0.0
Gm15362,0.0
Gm15363,0.0
Gm15364,0.0
Gm15365,0.0
Gm15366,0.0
Gm15367,0.0
Gm15368,0.0
Gm15370,0.0
Gm15371,0.0
Gm15372,0.09297720000000001
Gm15373,0.0
Gm15374,0.0
Gm15375,0.0
Gm15377,0.0
Gm15378,0.0
Gm15379,0.07825085
Gm15381,0.0
Gm15382,0.34290750000000003
Gm15383,0.0
Gm15385,0.0
Gm15387,156.87150000000003
Gm15388,0.0
Gm15390,0.0
Gm15393,0.0
Gm15394,0.0
Gm15399,0.15909235
Gm15400,0.0
Gm15403,0.0
Gm15421,2.5145465000000002
Gm15422,0.1019161
Gm15426,0.0
Gm15427,1.7684950000000002
Gm15432,0.0
Gm15433,0.0
Gm15442,0.0
Gm15443,3.81266
Gm15446,3.4910735
Gm15452,24.67765
Gm15459,1239.0349999999999
Gm15460,0.1793195
Gm15465,0.0
Gm15467,0.09490615
Gm15476,0.0
Gm15480,0.0
Gm15484,6.909935000000001
Gm15490,0.0
Gm15493,0.0
Gm15495,0.021387299999999998
Gm15497,0.15519775
Gm15500,1684.8400000000001
Gm15501,2607.1575000000003
Gm15502,0.0
Gm15504,0.0
Gm15506,0.26745650000000004
Gm15508,0.0
Gm15515,0.5387375
Gm15516,0.0
Gm15517,0.0
Gm15526,0.0
Gm15529,0.0
Gm1553,0.0
Gm15530,0.0
Gm15532,0.0
Gm15534,0.0
Gm15536,0.0
Gm15538,0.9173395
Gm15542,4.39564
Gm15546,0.0
Gm15553,0.0
Gm15554,0.0
Gm15557,0.0
Gm15565,0.0
Gm15566,0.08938679999999999
Gm15568,0.0
Gm15571,0.0
Gm15572,0.0
Gm15573,0.0
Gm15574,0.0
Gm15575,0.0
Gm15578,0.0
Gm15583,0.0
Gm15586,0.0
Gm15590,1.0161259999999999
Gm15593,0.218802
Gm15595,0.0
Gm15603,0.0
Gm15604,0.01896125
Gm15610,94.01849999999999
Gm15615,0.0
Gm15616,0.34459
Gm15617,0.0
Gm15620,0.0
Gm15621,0.0
Gm15625,0.0
Gm15626,0.0
Gm15636,0.0
Gm15644,0.0
Gm15645,0.26457404900000003
Gm15654,0.0
Gm15659,0.0
Gm15660,0.0
Gm15661,0.0
Gm15664,0.0
Gm15665,0.0
Gm15666,0.009242355
Gm15667,0.04036665
Gm15670,0.0
Gm15678,0.0
Gm15681,0.0
Gm15682,0.169846
Gm15692,0.0
Gm15693,0.0
Gm15694,6.10079
Gm15696,1.4421150000000003
Gm15697,0.00885511
Gm15702,0.0
Gm15703,1.070725
Gm15707,0.0
Gm15709,0.0
Gm15710,4.542205
Gm15711,0.0
Gm15712,0.0
Gm15720,0.0
Gm15725,0.676634
Gm15727,0.19213550000000001
Gm15732,0.16431795
Gm15733,0.0
Gm15739,0.035066299999999995
Gm15740,0.0
Gm15741,0.0
Gm15744,0.0
Gm15746,0.0
Gm15750,0.056466449999999994
Gm15752,0.0
Gm15753,0.0
Gm15760,0.490767
Gm15763,0.0
Gm15765,0.0
Gm15766,0.0
Gm15770,0.0
Gm15772,0.917322
Gm15773,0.0191994
Gm15778,0.0
Gm15780,0.0
Gm15781,0.0
Gm15782,0.0
Gm15783,0.0
Gm15784,0.993421
Gm15786,0.0
Gm15790,0.0
Gm15793,5.397505
Gm15794,0.0
Gm15795,0.0
Gm15796,0.0
Gm15799,0.0
Gm15801,3.02161
Gm15803,0.0
Gm15807,0.18310749999999998
Gm15812,0.0
Gm15815,0.0
Gm15820,0.0
Gm15823,0.151418
Gm15824,0.0
Gm15826,0.0
Gm15828,0.0
Gm15833,0.0
Gm15838,0.0
Gm15840,0.0
Gm15842,0.0
Gm15844,0.0
Gm15846,1.70898
Gm15854,0.154582
Gm15861,0.0
Gm15881,0.0
Gm15885,0.0
Gm15896,0.0
Gm15899,0.0
Gm15900,0.0
Gm15901,0.0
Gm15905,0.0
Gm15913,0.0
Gm15914,0.0
Gm15916,0.0
Gm15923,0.0
Gm15926,0.0
Gm15928,0.0
Gm15931,0.0
Gm15933,0.0
Gm15936,0.0
Gm15950,0.2573845
Gm15951,0.0
Gm15953,0.05450035
Gm15959,0.0
Gm15968,0.0
Gm15970,0.0
Gm15971,0.0
Gm15974,0.0
Gm15981,0.0
Gm15986,0.0
Gm15988,0.0
Gm15989,0.0
Gm15994,0.1659545
Gm16005,0.0
Gm16007,0.0
Gm16011,0.0
Gm16016,0.0
Gm16017,0.0
Gm16020,0.0
Gm16021,0.0
Gm16026,0.261961
Gm16030,0.0
Gm16032,0.0
Gm16038,0.0
Gm16042,0.6598745
Gm16044,0.22651125
Gm1604b,0.0633892
Gm16053,0.0
Gm16056,0.0
Gm16057,0.0
Gm16060,0.22134105
Gm16061,0.2645275
Gm16071,0.0
Gm16074,0.0
Gm16077,0.265847
Gm16082,0.0
Gm16089,0.0
Gm16100,0.0
Gm16101,0.0
Gm16102,0.0
Gm16106,0.0
Gm16107,0.0
Gm16111,0.0
Gm16112,0.0
Gm16113,0.0
Gm16123,0.0
Gm16129,0.0
Gm16134,0.0
Gm16138,0.0
Gm16139,0.0
Gm16147,0.231964
Gm16148,0.09472885
Gm16149,0.0
Gm16162,0.0
Gm16164,0.0
Gm16165,0.09981765000000001
Gm16166,0.2086325
Gm16167,0.0
Gm16179,0.0
Gm16181,1.056608
Gm16184,4.357855
Gm16186,0.0
Gm16198,0.0
Gm16199,28.7149
Gm16204,0.0
Gm16205,0.0
Gm16209,0.3473635
Gm16210,0.0
Gm16215,0.0
Gm16216,0.49632449999999995
Gm16218,0.0
Gm16219,0.0
Gm16221,0.0
Gm16223,0.0
Gm16228,0.0
Gm16232,0.7982295
Gm16238,0.39990950000000003
Gm16242,0.0
Gm16250,0.0
Gm16253,0.298501
Gm16254,0.0
Gm16259,0.0
Gm16260,0.0
Gm16261,0.0
Gm16269,0.0
Gm16270,0.0
Gm16273,0.0
Gm16274,0.0
Gm16276,2.145975
Gm16284,0.0
Gm16289,0.0
Gm16290,0.0
Gm16296,0.0
Gm16297,0.0
Gm16298,0.0
Gm16300,0.0
Gm16301,0.0
Gm16303,0.0
Gm16304,0.0
Gm16307,0.0
Gm16327,0.0
Gm16328,0.0
Gm16329,0.0
Gm16330,0.0
Gm16331,0.0
Gm16332,0.0
Gm16342,0.0
Gm16345,0.0
Gm16355,0.0
Gm16356,0.0
Gm16357,0.0
Gm16358,0.0
Gm16359,0.0
Gm16362,0.0
Gm16363,0.36808799999999997
Gm16367,0.0
Gm16372,0.0
Gm16373,0.0
Gm16374,0.292984
Gm16378,0.0
Gm16380,2.068015
Gm16383,0.0
Gm16385,0.3835505
Gm16386,0.41654749999999996
Gm16387,0.0
Gm16391,0.0
Gm16394,0.0
Gm16397,0.0
Gm16399,0.0
Gm16400,0.0
Gm16404,0.12144550000000001
Gm16405,0.10312695000000001
Gm16407,0.0
Gm16409,0.5388809999999999
Gm16410,0.0
Gm16411,0.0
Gm16412,0.0
Gm16415,0.504448
Gm16418,0.0
Gm16421,0.0
Gm16423,0.0
Gm16425,0.6422095000000001
Gm16428,0.0
Gm16430,0.10312695000000001
Gm16431,0.0
Gm16433,0.0
Gm16434,0.019887485
Gm16436,0.0
Gm16437,0.0
Gm16439,0.0
Gm16441,0.0
Gm16443,0.0
Gm16445,0.0
Gm16451,0.0
Gm16456,0.0
Gm16458,0.0
Gm16459,0.1518463
Gm16463,0.0
Gm16464,0.0
Gm16465,0.0
Gm16470,0.590873
Gm16471,0.0
Gm16475,0.0
Gm16476,0.0
Gm16477,0.33886099999999997
Gm16478,0.0
Gm16479,0.0
Gm16480,0.0
Gm16481,0.0
Gm16487,0.009400354999999999
Gm16490,0.0
Gm16494,2.5280299999999998
Gm16505,0.05128905
Gm16506,0.0
Gm16510,3.18919
Gm16511,0.0
Gm16513,0.0
Gm16518,0.0
Gm16519,0.0
Gm16523,0.02375705
Gm16525,0.0
Gm16531,0.0
Gm16533,0.0
Gm16539,0.0
Gm16545,0.0
Gm16546,0.0
Gm16547,0.0
Gm16550,0.0
Gm16557,0.0
Gm16558,0.0
Gm16560,0.0
Gm16561,0.0
Gm16563,0.0
Gm16569,0.0
Gm16570,0.0
Gm16571,0.0
Gm16574,0.45201
Gm16580,0.2000405
Gm16581,0.182469
Gm16584,0.0
Gm16585,0.2027025
Gm16588,1.131192
Gm16589,16.1492
Gm1673,37.250828
Gm16867,0.1968626785
Gm16968,0.0
Gm17019,0.0
Gm17020,0.0
Gm17022,0.64624
Gm17026,0.0
Gm17027,0.0
Gm17030,0.0
Gm17031,0.0
Gm17038,0.0
Gm17042,0.0
Gm17043,0.0
Gm17044,0.0
Gm17045,0.0
Gm17046,0.0
Gm17047,0.0
Gm17048,0.0
Gm17051,0.0
Gm17052,0.0
Gm17053,0.0
Gm17054,0.0
Gm17060,0.0
Gm17061,0.0
Gm17062,0.0
Gm17063,0.0
Gm17065,0.0
Gm17067,0.015581125
Gm17068,0.04541695
Gm17069,0.0
Gm17070,0.0
Gm17072,0.0
Gm17073,0.0
Gm17074,0.0
Gm17075,0.0
Gm17076,0.0
Gm17078,0.0
Gm17079,0.0
Gm17081,0.0
Gm17082,0.05547845
Gm17083,0.132438
Gm17084,5.89398
Gm17085,0.0
Gm17086,0.0
Gm17091,0.0
Gm17093,0.0
Gm17097,0.29701845
Gm17100,0.0
Gm17101,0.0
Gm17107,0.0
Gm17109,0.0
Gm17113,0.0
Gm17117,0.0
Gm17121,0.0558582
Gm17124,0.0
Gm17126,0.0
Gm17129,0.0
Gm17131,1.179235
Gm17132,4.022315
Gm17136,0.0
Gm17137,0.024174849999999998
Gm17138,0.0
Gm17142,0.0
Gm17148,0.0
Gm17149,0.211105
Gm17150,0.31730800000000003
Gm17152,0.0
Gm17153,0.0
Gm17154,0.0
Gm17155,0.0
Gm17157,0.0
Gm17158,0.0
Gm17159,0.0
Gm17161,0.0
Gm17162,0.0
Gm17164,0.0
Gm17165,0.0
Gm17166,0.0
Gm17169,0.0
Gm17170,0.0
Gm17174,0.0
Gm17175,0.0
Gm17177,0.055207650000000004
Gm17181,0.0
Gm17183,0.0
Gm17187,0.0
Gm17192,0.0
Gm17194,0.5856714999999999
Gm17195,1.14241
Gm17198,0.0
Gm17199,0.1580495
Gm17204,0.0
Gm17205,0.1288495
Gm17212,0.0
Gm17213,0.0
Gm17217,0.0
Gm17219,0.0
Gm17221,0.0
Gm17222,0.0558582
Gm17223,0.0
Gm17230,0.0
Gm17258,0.0
Gm17266,0.0
Gm17268,0.0
Gm17271,0.0
Gm17330,0.0
Gm17332,0.0
Gm17364,0.0
Gm17366,0.0
Gm17376,0.0
Gm17383,0.956266
Gm17391,2.839969999999999
Gm17402,8.94343
Gm17415,0.3050235
Gm17416,0.0
Gm17420,6.89609
Gm17421,0.0
Gm17428,0.0
Gm17450,0.0
Gm17455,0.0
Gm17472,0.0
Gm17482,0.0
Gm17490,0.0
Gm17528,0.0
Gm17535,0.0
Gm17538,0.687170111906
Gm17541,0.19737949999999999
Gm17542,0.0
Gm17545,0.0
Gm17555,0.1050661
Gm17571,0.0
Gm17572,0.0
Gm1758,0.0
Gm17581,0.0
Gm17604,0.0
Gm17617,0.0
Gm17622,0.0
Gm17631,0.0
Gm17651,0.0
Gm17654,0.0
Gm17655,7.233514999999999
Gm17660,0.0
Gm17661,0.0
Gm17662,0.0
Gm17669,0.2025985
Gm17695,0.02597865
Gm17709,0.1218496
Gm17711,0.0
Gm17720,0.0
Gm17728,0.0
Gm17737,0.0
Gm17740,0.09956215
Gm17748,0.0
Gm17752,0.010797235
Gm17756,0.0
Gm17766,0.09392385
Gm17771,0.8108825
Gm17772,0.0
Gm17777,0.0
Gm17779,0.0
Gm17780,0.0
Gm17781,0.0
Gm17782,0.0
Gm17783,0.0
Gm17790,0.0
Gm17791,0.0
Gm17794,0.2541315
Gm17795,0.0
Gm17796,0.0
Gm17797,0.0
Gm17798,0.0
Gm17802,0.051906049999999995
Gm17804,0.0
Gm17805,0.0932298
Gm17806,0.0
Gm17807,0.0
Gm17808,0.08507555
Gm17811,0.0
Gm17813,0.0
Gm17814,0.0
Gm17816,0.1544255
Gm17819,0.0
Gm17820,0.0
Gm17821,0.0
Gm17822,0.0
Gm17823,0.10625525
Gm17824,0.0
Gm17825,0.316976
Gm17826,0.0
Gm17827,0.0
Gm17828,14.821449999999999
Gm17829,0.0
Gm17831,0.0
Gm17832,0.0
Gm17833,0.1366124
Gm17834,0.0
Gm17835,0.0
Gm17836,0.0
Gm17837,0.0
Gm17838,0.0
Gm17841,0.0
Gm17844,0.0
Gm17847,0.0
Gm17849,0.0
Gm17850,0.0
Gm17851,0.0
Gm17853,0.0
Gm17867,0.0
Gm17872,0.0
Gm17873,0.0
Gm17877,0.0
Gm17878,0.0
Gm17879,0.0
Gm17882,0.0
Gm17885,0.0
Gm17887,0.0
Gm17889,0.0
Gm17890,0.0
Gm17891,0.0
Gm17892,0.0
Gm17895,0.0
Gm17900,0.0
Gm17907,0.11488884999999999
Gm17908,0.0
Gm17909,0.0
Gm17910,0.09229555
Gm17915,0.0
Gm17916,0.0
Gm17917,0.0
Gm17918,0.0
Gm17919,0.0
Gm17920,0.0
Gm17921,0.0
Gm17923,0.0
Gm17928,0.0
Gm17929,0.0
Gm17931,0.0
Gm17932,0.0
Gm17934,0.0
Gm17935,0.0
Gm17936,0.1681535
Gm17937,0.0
Gm17938,0.0788223
Gm17940,0.0
Gm17941,0.0
Gm17943,0.0
Gm17944,0.0
Gm17946,0.0
Gm17948,0.0
Gm17950,0.0
Gm17951,0.0
Gm17952,0.0
Gm17953,0.0
Gm17954,0.0
Gm17956,0.0
Gm17965,0.0
Gm17966,0.0
Gm17967,0.0
Gm17968,0.0
Gm17969,0.0
Gm17970,0.3125495
Gm17971,0.46677650000000004
Gm17973,0.0
Gm17977,0.0
Gm17978,0.0
Gm17979,0.0
Gm17982,0.0
Gm17983,0.058995099999999995
Gm17984,0.0
Gm17987,0.0
Gm17988,0.0
Gm17989,0.0
Gm17990,0.0
Gm17991,0.0
Gm17992,0.0
Gm17994,0.1043474
Gm17995,0.21079695
Gm17997,0.0
Gm17999,0.0
Gm18000,0.0
Gm18001,0.0
Gm18003,0.0
Gm18006,0.0
Gm18007,0.0
Gm18010,0.0
Gm18011,0.0
Gm18012,0.0
Gm18014,0.0
Gm18015,0.0
Gm18016,0.0
Gm18018,0.0
Gm18020,0.0
Gm18021,0.0
Gm18024,0.0
Gm18025,0.23685704999999999
Gm18026,0.0
Gm18027,0.0
Gm18029,0.0
Gm18030,0.4854705
Gm18032,0.0
Gm18033,0.0
Gm18035,0.0
Gm18036,0.0
Gm18038,0.0
Gm18039,0.0
Gm18040,0.0
Gm18041,0.0
Gm18042,0.07966215000000001
Gm18043,0.0
Gm18049,0.0
Gm18052,0.0
Gm18054,0.0
Gm18055,0.0
Gm18056,0.0
Gm18057,0.0
Gm18058,0.0
Gm18059,0.0
Gm18060,0.0
Gm18061,0.0
Gm18062,0.0
Gm18064,0.10656335
Gm18065,0.0
Gm18066,0.0
Gm18067,0.0
Gm18070,0.0
Gm18071,0.0
Gm18072,0.0
Gm18074,0.0
Gm18075,0.0
Gm18076,0.23748750000000002
Gm18077,0.0
Gm18079,0.0
Gm18080,0.0
Gm18082,0.0
Gm18083,0.0
Gm18085,0.0
Gm18087,0.0
Gm18089,0.0
Gm18092,0.0
Gm18094,0.0
Gm18095,0.8816245
Gm18100,0.0
Gm18101,0.0
Gm18112,0.0
Gm18113,0.2939055
Gm18114,0.0
Gm18115,0.0
Gm18116,0.0
Gm18117,0.0
Gm18118,0.0
Gm18120,0.0
Gm18122,0.0
Gm18123,0.0
Gm18124,0.0
Gm18126,0.0
Gm18127,0.0
Gm18128,0.0
Gm18129,0.0
Gm18131,0.0
Gm18132,0.0
Gm18134,0.0
Gm18135,0.0
Gm18138,0.0
Gm18139,0.03333465
Gm18142,0.0
Gm18143,0.0
Gm18146,0.0
Gm18147,0.06716135000000001
Gm18148,0.0
Gm18149,0.0
Gm18150,0.0
Gm18152,0.0
Gm18153,0.0
Gm18154,0.0
Gm18155,0.0
Gm18159,0.0
Gm18160,0.0
Gm18161,0.0
Gm18164,0.0
Gm18165,0.0
Gm18166,0.0
Gm18168,0.0
Gm18169,0.0
Gm18177,0.0
Gm1818,2.46008
Gm18180,0.9397945
Gm18181,0.0
Gm18183,0.0
Gm18185,0.0
Gm18186,0.1868935
Gm18187,0.0
Gm18189,0.0
Gm18190,1.2410537
Gm18191,0.0
Gm18193,0.0
Gm18194,2.66508
Gm18195,0.0
Gm18197,0.0
Gm18198,0.0
Gm18199,0.0
Gm18200,0.0
Gm18201,0.0
Gm18204,0.0
Gm18205,0.0
Gm18206,0.0
Gm18207,0.219159
Gm18210,0.0
Gm18212,0.0
Gm18213,0.0
Gm18214,0.087323
Gm18215,0.0
Gm18216,0.0
Gm18217,0.0
Gm18218,0.0
Gm18223,0.0
Gm18226,0.0
Gm18227,0.0750018
Gm18228,0.0
Gm18234,0.835501
Gm18236,0.08908479999999999
Gm18237,0.0
Gm18242,0.0
Gm18243,0.0
Gm18244,0.0
Gm18246,0.0
Gm18247,0.0
Gm18248,0.0
Gm18251,0.509079
Gm18252,0.0
Gm18254,0.0
Gm18255,0.0
Gm18256,0.0
Gm18258,0.0
Gm18259,0.0172499
Gm18260,0.0
Gm18263,0.0
Gm18265,0.0
Gm18268,0.0
Gm18269,0.0490327
Gm18270,0.0
Gm18271,0.0
Gm18272,0.0
Gm18273,0.0
Gm18276,0.0
Gm18283,0.1474072
Gm18289,0.0
Gm18290,0.0732289
Gm18291,0.0
Gm18292,0.0260673
Gm18293,0.0
Gm18294,0.13268
Gm18296,0.0
Gm18299,0.0
Gm18300,0.0
Gm18301,0.0
Gm18303,0.0
Gm18304,0.0
Gm18305,0.0
Gm18306,0.0
Gm18307,0.0
Gm18313,0.0
Gm18320,0.0
Gm18325,0.0
Gm18326,0.0
Gm18327,0.0
Gm18329,0.5372425
Gm18330,0.0
Gm18334,0.0
Gm18336,0.0
Gm18337,0.0
Gm18338,0.0
Gm18339,0.0
Gm18340,0.0
Gm18341,0.0
Gm18342,0.0
Gm18343,0.0
Gm18345,0.0
Gm18346,0.0
Gm18348,0.0
Gm18349,0.0
Gm18350,0.0
Gm18351,0.0
Gm18352,0.0
Gm18353,0.0
Gm18354,0.0
Gm18356,0.0
Gm18357,0.0
Gm18358,0.0
Gm18361,0.0
Gm18362,0.3164615
Gm18363,0.0
Gm18365,0.0
Gm18366,0.0
Gm18367,0.0
Gm18368,0.0
Gm18369,0.0
Gm18371,0.0
Gm18377,0.0
Gm18378,0.0
Gm18380,0.0
Gm18382,0.0
Gm18384,0.0
Gm18387,0.0
Gm18391,0.0
Gm18393,0.0
Gm18396,0.0
Gm18397,0.0
Gm18398,0.0
Gm18402,0.0
Gm18403,0.0
Gm18405,0.0
Gm18406,0.0
Gm18409,0.0
Gm18410,0.0
Gm18413,0.0
Gm18414,0.0
Gm18415,0.0
Gm18416,0.0
Gm18421,0.0
Gm18422,0.0
Gm18423,0.0
Gm18425,0.0
Gm18426,0.0
Gm18427,0.0
Gm18428,0.0
Gm18429,0.0
Gm18430,0.0
Gm18432,0.0
Gm18433,0.0
Gm18438,0.0
Gm18439,0.0
Gm18441,0.0
Gm18442,0.0
Gm18443,0.0
Gm18444,0.0
Gm18445,0.4068569999999999
Gm18447,0.0
Gm18448,0.0
Gm18451,0.0156783
Gm18452,0.0
Gm18453,0.0
Gm18455,0.0
Gm18458,0.0
Gm18460,0.0
Gm18461,0.0
Gm18462,0.0
Gm18463,0.0
Gm18464,0.0
Gm18465,0.0
Gm18466,0.0
Gm18467,0.0
Gm18468,0.0
Gm18469,0.0
Gm18470,0.0
Gm18471,0.0
Gm18473,0.0
Gm18476,0.0
Gm1848,0.0
Gm18482,0.0
Gm18484,0.0
Gm18485,0.0
Gm18486,0.0
Gm18487,0.0
Gm18488,0.0
Gm18489,0.0
Gm18491,0.0
Gm18492,0.1750399
Gm18493,0.0
Gm18494,0.0
Gm18495,0.0
Gm18496,0.0
Gm18499,0.0
Gm18500,0.0
Gm18501,0.0
Gm18502,0.0
Gm18503,0.0
Gm18504,0.0
Gm18505,0.0
Gm18507,0.0
Gm18508,0.0
Gm18510,0.0
Gm18513,0.0
Gm18514,0.0
Gm18515,0.1179931
